GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Altitude (GPS)(m),Acceleration Sensor(Total)(g),Acceleration Sensor(Z axis)(g),Engine Load(%),Engine Coolant Temperature(°C),Fuel pressure(kPa),Intake Manifold Pressure(kPa),Engine RPM(rpm),Speed (OBD)(km/h),Mass Air Flow Rate(g/s),Intake Air Temperature(°C),Timing Advance(°),Throttle Position(%),Fuel Level(%),Voltage(V),Miles Per Gallon (diesel support in pro version)(mpg),Turbo Boost Gauge (full support in pro version)(psi),Miles Per Gallon(Average) (diesel support in pro version)(mpg),Kilometers Per Litre(kpl),Kilometers Per Litre(Average)(kpl),Trip Distance(km),Trip average MPG(mpg),Trip average KPL(kpl),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Ambient air temp(°C),Barometric pressure(kPa),Litres Per 100 Kilometer(l/100km),Litres Per 100 Kilometer(Average)(l/100km)
Sat Mar 07 08:19:53 MEZ 2015,07-Mär.-2015 08:19:52.042,6.04697538,50.77799515,8.5,6.0,245.0,177.1,0.8343793,-9.063849,2.0111294,-0.03077519,30.599998474121094,245.0,-0.03077518939971924,0.1050080955028534,36.07843017578125,88.0,-,105.0,1316.0,22.0,12.520000457763672,0.0,-,83.52941131591797,-,14.779999732971191,12.488926887512207,0.5289630889892578,14.118599891662598,5.309542179107666,6.002381324768066,6.533206462860107,-,-,0.085053950548172,-0.9239397644996643,4.0,100.0,18.833850860595703,16.659908294677734
Sat Mar 07 08:19:54 MEZ 2015,07-Mär.-2015 08:19:53.038,6.04697433,50.77794021,6.75,6.0,244.0,180.2,0.7667431,-9.7007065,2.4516625,0.041940987,24.299999237060547,244.0,0.04194098711013794,0.14991463720798492,44.313724517822266,88.0,-,106.0,1458.5,22.0,16.190000534057617,2.0,-,83.52941131591797,-,14.779999732971191,9.65789794921875,0.6740007400512695,14.118599891662598,4.105958461761475,6.002381324768066,6.539318561553955,-,-,0.07815933972597122,-0.9888589382171631,4.0,100.0,24.35463523864746,16.659908294677734
Sat Mar 07 08:19:55 MEZ 2015,07-Mär.-2015 08:19:54.038,6.04697419,50.7778973,6.5,6.0,246.0,182.5,0.4973954,-9.11293,3.3010056,0.008309782,23.399999618530273,246.0,0.008309781551361084,0.23649394512176514,18.039215087890625,88.0,-,107.0,1398.0,21.0,10.329999923706055,7.0,-,83.52941131591797,-,14.779999732971191,14.448598861694336,0.8190383911132813,14.179276466369629,6.142677307128906,6.028177738189697,6.544092178344727,-,-,0.05070289224386215,-0.9289429187774658,4.0,100.0,16.279403686523438,16.5886173248291
Sat Mar 07 08:19:56 MEZ 2015,07-Mär.-2015 08:19:55.065,6.04698342,50.77783431,6.0,5.0,246.0,178.2,0.3669114,-9.248801,3.1435869,-0.009853959,21.599998474121094,246.0,-0.009853959083557129,0.21654227375984192,18.823530197143555,88.0,-,104.0,1345.0,20.0,9.40999984741211,5.0,-,83.52941131591797,-,14.800000190734863,15.105918884277344,0.3839254379272461,14.241133689880371,6.422130107879639,6.0544753074646,6.5511298179626465,-,-,0.037340760231018066,-0.917350172996521,4.0,100.0,15.57102108001709,16.516563415527344
Sat Mar 07 08:19:57 MEZ 2015,07-Mär.-2015 08:19:56.039,6.04700043,50.77779075,4.5,6.0,246.0,174.2,0.19991584,-9.968259,3.2704794,0.08861858,16.19999885559082,246.0,0.08861857652664185,0.2333821952342987,36.07843017578125,88.0,-,103.0,1257.5,19.0,9.90999984741211,5.0,-,83.52941131591797,-,14.800000190734863,13.626574516296387,0.23888683319091797,14.293734550476074,5.793201923370361,6.07683801651001,6.556121826171875,-,-,0.020378779619932175,-1.0161323547363281,4.0,100.0,17.26146125793457,16.455781936645508
Sat Mar 07 08:19:57 MEZ 2015,07-Mär.-2015 08:19:57.044,6.04700043,50.77779075,4.5,6.0,246.0,174.2,-0.5129577,-9.046491,3.311181,-0.008386195,16.19999885559082,246.0,-0.008386194705963135,0.20470547676086426,34.11764907836914,88.0,-,103.0,1247.0,19.0,8.800000190734863,5.0,-,83.52941131591797,-,14.800000190734863,15.345382690429688,0.23888683319091797,14.338095664978027,6.523935794830322,6.09569787979126,6.556121826171875,-,-,-0.05228926241397858,-0.9221702814102173,4.0,100.0,15.328036308288574,16.404869079589844
Sat Mar 07 08:19:59 MEZ 2015,07-Mär.-2015 08:19:58.037,6.04700373,50.77773121,4.25,8.0,248.0,182.0,0.092775315,-9.512762,3.7672763,0.06201631,15.299999237060547,248.0,0.062016308307647705,0.28402408957481384,0.0,88.0,-,104.0,1167.0,18.0,8.520000457763672,4.0,-,83.52941131591797,-,14.779999732971191,15.015493392944336,0.3839254379272461,14.388200759887695,6.383686542510986,6.116999626159668,6.563000202178955,-,-,0.009457218460738659,-0.9697004556655884,4.0,100.0,15.66479206085205,16.347742080688477
Sat Mar 07 08:20:00 MEZ 2015,07-Mär.-2015 08:19:59.038,6.04702192,50.77767219,5.0,7.0,249.0,175.9,-0.89303726,-8.762778,4.012682,0.0056587458,18.0,249.0,0.005658745765686035,0.3090399503707886,1.9607843160629272,88.0,-,103.0,980.5,15.0,13.109999656677246,2.0,-,83.52941131591797,-,14.760000228881836,8.131961822509766,0.23888683319091797,14.368117332458496,3.4572222232818604,6.108461380004883,6.569690227508545,-,-,-0.09103335440158844,-0.89324951171875,4.0,100.0,28.92470359802246,16.37059211730957
Sat Mar 07 08:20:01 MEZ 2015,07-Mär.-2015 08:20:00.038,6.04704087,50.77764348,5.0,6.0,250.0,173.4,0.037110128,-9.607333,2.9670146,0.0439865,18.0,250.0,0.043986499309539795,0.20244796574115753,29.019607543945313,88.0,-,105.0,903.5,13.0,7.690000057220459,4.0,-,83.52941131591797,-,14.779999732971191,12.01500129699707,0.5289630889892578,14.340059280395508,5.108057498931885,6.096532821655273,6.573152542114258,-,-,0.003782887477427721,-0.9793407320976257,4.0,100.0,19.57674217224121,16.40262222290039
Sat Mar 07 08:20:02 MEZ 2015,07-Mär.-2015 08:20:01.053,6.04702049,50.77760127,4.25,6.0,251.0,186.1,2.4384944,-8.909423,3.6152446,0.030149639,15.299999237060547,251.0,0.030149638652801514,0.26852646470069885,35.29411697387695,88.0,-,106.0,840.0,12.0,9.220000267028809,3.0,-,83.52941131591797,-,14.779999732971191,9.250327110290527,0.6740007400512695,14.232258796691895,3.9326839447021484,6.0507025718688965,6.578063011169434,-,-,0.24857230484485626,-0.9081979990005493,4.0,100.0,25.427703857421875,16.52686309814453
Sat Mar 07 08:20:03 MEZ 2015,07-Mär.-2015 08:20:02.038,6.04700532,50.77756787,4.0,5.0,251.0,192.5,2.100912,-9.245809,3.8145618,0.060800493,14.399999618530273,251.0,0.06080049276351929,0.2888442277908325,18.431373596191406,88.0,-,106.0,944.0,12.0,7.360000133514404,3.0,-,83.52941131591797,-,14.779999732971191,11.588046073913574,0.6740007400512695,14.232258796691895,4.926541805267334,6.0507025718688965,6.581929683685303,-,-,0.2141602486371994,-0.9424880743026733,4.0,100.0,20.298036575317383,16.52686309814453
Sat Mar 07 08:20:04 MEZ 2015,07-Mär.-2015 08:20:03.047,6.04699223,50.7775504,3.25,5.0,253.0,182.3,0.362123,-8.634688,4.724957,0.023034394,11.699999809265137,253.0,0.023034393787384033,0.381646990776062,20.0,88.0,-,106.0,908.5,9.0,7.800000190734863,2.0,-,83.52941131591797,-,14.760000228881836,8.20077133178711,0.6740007400512695,14.18339729309082,3.486475944519043,6.0299296379089355,6.584081172943115,-,-,0.036913659423589706,-0.8801924586296082,4.0,100.0,28.6820068359375,16.583797454833984
Sat Mar 07 08:20:05 MEZ 2015,07-Mär.-2015 08:20:04.037,6.04703374,50.77754412,2.25,5.0,253.0,112.8,-0.05566519,-8.918402,4.177882,0.022938669,8.09999942779541,253.0,0.022938668727874756,0.32587993144989014,20.0,88.0,-,106.0,904.0,5.0,7.96999979019165,3.0,-,83.52941131591797,-,14.760000228881836,4.458804607391357,0.6740007400512695,14.120660781860352,1.8956161737442017,6.003257751464844,6.587090969085693,-,-,-0.005674330983310938,-0.9091132879257202,4.0,100.0,52.75283432006836,16.6574764251709
Sat Mar 07 08:20:06 MEZ 2015,07-Mär.-2015 08:20:05.050,6.04704291,50.77753833,1.0,5.0,253.0,94.1,-0.05686229,-9.261371,3.265691,0.020063698,3.5999999046325684,253.0,0.04719120264053345,0.2545541822910309,18.039215087890625,88.0,-,105.0,815.5,0.0,8.220000267028809,3.0,-,83.52941131591797,-,14.720000267028809,0.0,0.5289630889892578,14.182393074035645,0.0,6.0295023918151855,6.588003635406494,-,-,-0.0057963598519563675,-0.9440744519233704,4.0,100.0,Infinity,16.584972381591797
Sat Mar 07 08:20:07 MEZ 2015,07-Mär.-2015 08:20:06.042,6.04702733,50.77753213,0.0,5.0,253.0,0.0,0.05686229,-9.211691,3.9624038,0.044674575,0.0,253.0,0.044674575328826904,0.29830142855644226,24.3137264251709,88.0,-,104.0,908.5,0.0,14.520000457763672,3.0,-,83.52941131591797,-,14.760000228881836,0.0,0.3839254379272461,14.182393074035645,0.0,6.0295023918151855,6.589301109313965,-,-,0.0035998444072902203,-0.9451726675033569,4.0,100.0,Infinity,16.584972381591797
Sat Mar 07 08:20:08 MEZ 2015,07-Mär.-2015 08:20:07.040,6.04702618,50.77753167,0.0,5.0,253.0,0.0,0.6135142,-8.759786,4.261679,0.013979137,0.0,253.0,0.013979136943817139,0.33442193269729614,65.49019622802734,88.0,-,109.0,1047.0,4.0,11.300000190734863,8.0,-,83.52941131591797,-,14.760000228881836,0.6289677023887634,1.1091136932373047,14.242598533630371,0.26739931106567383,6.055098056793213,6.589396953582764,-,-,0.06253966689109802,-0.8929444551467896,4.0,100.0,373.9692687988281,16.514863967895508
Sat Mar 07 08:20:09 MEZ 2015,07-Mär.-2015 08:20:08.037,6.04701174,50.77753231,1.0,5.0,253.0,280.4,-0.023942016,-9.656414,3.1836896,0.055466115,3.5999999046325684,253.0,0.05546611547470093,0.22453512251377106,60.39215850830078,88.0,-,112.0,1047.0,7.0,10.9399995803833,8.0,-,83.52941131591797,-,14.779999732971191,4.54765510559082,1.5442266464233398,14.257038116455078,1.9333900213241577,6.06123685836792,6.590417861938477,-,-,-0.0024405724834650755,-0.9843438863754272,4.0,100.0,51.72216796875,16.498138427734375
Sat Mar 07 08:20:10 MEZ 2015,07-Mär.-2015 08:20:09.039,6.04699053,50.77752746,1.5,6.0,252.0,278.2,-0.049081136,-9.672575,2.8814218,0.04782313,5.399999618530273,252.0,0.04782313108444214,0.1937229186296463,18.431373596191406,88.0,-,111.0,971.5,7.0,7.329999923706055,6.0,-,83.52941131591797,-,14.779999732971191,6.787359714508057,1.3991899490356445,14.27670669555664,2.885578155517578,6.069599151611328,6.592008113861084,-,-,-0.005003173835575581,-0.9859912991523743,4.0,100.0,34.65480041503906,16.47540855407715
Sat Mar 07 08:20:11 MEZ 2015,07-Mär.-2015 08:20:10.039,6.04695644,50.777528769999996,2.0,5.0,252.0,278.5,-0.36870706,-9.928156,1.7184383,0.04678005,7.199999809265137,252.0,0.0467800498008728,0.07517208904027939,21.176471710205078,88.0,-,107.0,885.5,5.0,8.550000190734863,4.0,-,83.52941131591797,-,14.720000267028809,4.156336307525635,0.8190383911132813,14.283442497253418,1.7670247554779053,6.072462558746338,6.594417095184326,-,-,-0.0375848151743412,-1.0120444297790527,4.0,100.0,56.5918083190918,16.467639923095703
Sat Mar 07 08:20:12 MEZ 2015,07-Mär.-2015 08:20:11.038,6.04691873,50.777524,1.5,5.0,255.0,268.2,0.25677812,-9.419388,3.2028434,0.033509314,5.399999618530273,255.0,0.03350931406021118,0.22648760676383972,18.431373596191406,88.0,-,106.0,864.5,0.0,8.109999656677246,4.0,-,83.52941131591797,-,14.680000305175781,0.0,0.6740007400512695,14.283442497253418,0.0,6.072462558746338,6.5971293449401855,-,-,0.026175139471888542,-0.9601821899414063,4.0,100.0,Infinity,16.467639923095703
Sat Mar 07 08:20:13 MEZ 2015,07-Mär.-2015 08:20:12.037,6.04692289,50.77753086,1.0,5.0,255.0,78.4,0.5105635,-10.12448,1.1779473,0.059321463,3.5999999046325684,255.0,0.059321463108062744,0.020076174288988113,45.882354736328125,88.0,-,108.0,1089.5,2.0,11.9399995803833,4.0,-,83.52941131591797,-,14.760000228881836,1.1905083656311035,0.964076042175293,14.273993492126465,0.5061327219009399,6.068445682525635,6.597947120666504,-,-,0.05204520747065544,-1.0320570468902588,4.0,100.0,197.5749053955078,16.478540420532227
Sat Mar 07 08:20:14 MEZ 2015,07-Mär.-2015 08:20:13.053,6.04690724,50.77754009,1.0,4.0,256.0,332.8,2.2948422,-10.033501,1.988983,0.087604344,3.5999999046325684,256.0,0.0876043438911438,0.10275055468082428,68.62744903564453,88.0,-,113.0,1135.0,8.0,20.90999984741211,9.0,-,83.52941131591797,-,14.800000190734863,2.719209909439087,1.689265251159668,14.273993492126465,1.156044840812683,6.068445682525635,6.599454879760742,-,-,0.2339288592338562,-1.0227829217910767,4.0,100.0,86.5010757446289,16.478540420532227
Sat Mar 07 08:20:15 MEZ 2015,07-Mär.-2015 08:20:14.044,6.0469202,50.77754833,1.25,5.0,257.0,51.9,2.2571337,-9.431359,2.2110453,0.061193407,4.5,257.0,0.06119340658187866,0.08969349414110184,63.13725662231445,88.0,-,155.0,2274.5,18.0,47.29999923706055,13.0,-,83.52941131591797,-,14.779999732971191,2.7046937942504883,7.780850410461426,14.264383316040039,1.1498734951019287,6.064359664916992,6.600749492645264,-,-,0.23008497059345245,-0.9986212253570557,4.0,100.0,86.96533203125,16.489643096923828
Sat Mar 07 08:20:16 MEZ 2015,07-Mär.-2015 08:20:15.041,6.04693411,50.77756361,1.5,6.0,259.0,40.9,0.010773907,-8.722675,2.504335,-0.055916548,5.399999618530273,259.0,-0.055916547775268555,0.1552838832139969,0.0,88.0,-,102.0,1954.0,19.0,29.469999313354492,13.0,-,30.980392456054688,-,14.779999732971191,4.582265377044678,0.09384918212890625,14.221902847290039,1.9481042623519897,6.046299457550049,6.602712154388428,-,-,0.0010982576059177518,-0.8891615867614746,4.0,100.0,51.331504821777344,16.538896560668945
Sat Mar 07 08:20:17 MEZ 2015,07-Mär.-2015 08:20:16.064,6.04694427,50.7775905,2.25,6.0,257.0,21.8,-0.0077811554,-10.442909,1.858499,0.10024351,8.09999942779541,257.0,0.10024350881576538,0.089449442923069,88.62744903564453,88.0,-,150.0,1440.0,22.0,25.969999313354492,12.0,-,83.52941131591797,-,14.800000190734863,6.020845890045166,7.055661201477051,14.18230152130127,2.5597023963928223,6.029463768005371,6.605788230895996,-,-,-7.931860163807869E-4,-1.0645166635513306,4.0,100.0,39.06669998168945,16.585079193115234
Sat Mar 07 08:20:18 MEZ 2015,07-Mär.-2015 08:20:17.037,6.04695919,50.77770803,7.0,6.0,256.0,3.1,-0.2753332,-9.582193,2.8550856,0.0386011,25.19999885559082,256.0,0.0386011004447937,0.19103828072547913,42.352943420410156,88.0,-,122.0,1911.0,29.0,18.15999984741211,11.0,-,83.52941131591797,-,14.800000190734863,11.34981918334961,2.99460506439209,14.182228088378906,4.825262069702148,6.02943229675293,6.618905067443848,-,-,-0.02806658297777176,-0.9767780900001526,4.0,100.0,20.724082946777344,16.58516502380371
Sat Mar 07 08:20:19 MEZ 2015,07-Mär.-2015 08:20:18.045,6.04696035,50.77777332,7.75,6.0,255.0,359.3,-0.24181437,-9.033921,3.2986114,-3.3283234E-4,27.899999618530273,255.0,-3.3283233642578125E-4,0.2362498790025711,23.52941131591797,88.0,-,112.0,1960.0,30.0,17.15999984741211,8.0,-,83.52941131591797,-,14.800000190734863,12.425410270690918,1.5442266464233398,14.203906059265137,5.282538890838623,6.03864860534668,6.626168727874756,-,-,-0.024649782106280327,-0.9208889603614807,4.0,100.0,18.930126190185547,16.559852600097656
Sat Mar 07 08:20:20 MEZ 2015,07-Mär.-2015 08:20:19.038,6.04694087,50.7778296,7.0,5.0,257.0,352.1,-0.41060558,-9.343372,3.4620156,-0.006686151,25.19999885559082,257.0,-0.006686151027679443,0.25290679931640625,16.47058868408203,88.0,-,111.0,2033.0,31.0,17.579999923706055,8.0,-,83.52941131591797,-,14.800000190734863,12.532843589782715,1.3991899490356445,14.229609489440918,5.328213214874268,6.049576282501221,6.632578372955322,-,-,-0.041855815798044205,-0.9524334073066711,4.0,100.0,18.767854690551758,16.529939651489258
Sat Mar 07 08:20:21 MEZ 2015,07-Mär.-2015 08:20:20.037,6.04694416,50.77790055,7.25,6.0,257.0,355.7,-0.18674773,-9.82341,3.3596635,0.07748288,26.099998474121094,257.0,0.07748287916183472,0.24247333407402039,16.47058868408203,88.0,-,108.0,2072.0,32.0,18.940000534057617,8.0,-,83.52941131591797,-,14.779999732971191,12.00816822052002,0.964076042175293,14.248414993286133,5.105152606964111,6.057570934295654,6.640474319458008,-,-,-0.019036464393138885,-1.0013669729232788,4.0,100.0,19.58788299560547,16.50812339782715
Sat Mar 07 08:20:22 MEZ 2015,07-Mär.-2015 08:20:21.086,6.04693366,50.77796429,7.75,6.0,258.0,354.8,0.35194764,-8.6257105,3.0663738,0.015404344,27.899999618530273,258.0,0.015404343605041504,0.25369998812675476,21.176471710205078,88.0,-,120.0,2188.0,33.0,24.549999237060547,9.0,-,83.52941131591797,-,14.779999732971191,9.553647994995117,2.7045278549194336,14.222392082214355,4.061637878417969,6.046507835388184,6.647603511810303,-,-,-0.02416166663169861,-0.9312004446983337,4.0,100.0,24.620393753051758,16.538328170776367
Sat Mar 07 08:20:23 MEZ 2015,07-Mär.-2015 08:20:22.038,6.04694142,50.77805246,8.75,6.0,258.0,356.8,-0.57879823,-9.43495,3.5859156,0.049580872,31.5,258.0,0.04958087205886841,0.26553675532341003,19.60784339904785,89.0,-,131.0,2271.0,35.0,21.610000610351563,9.0,-,83.52941131591797,-,14.779999732971191,11.511185646057129,4.299942970275879,14.192546844482422,4.893865585327148,6.033819198608398,6.6574273109436035,-,-,-0.05900083854794502,-0.9617685675621033,5.0,100.0,20.43356704711914,16.57310676574707
Sat Mar 07 08:20:24 MEZ 2015,07-Mär.-2015 08:20:23.038,6.04697303,50.77815237,9.25,7.0,255.0,0.4,-0.66259533,-9.781511,4.135385,0.103649676,33.29999923706055,255.0,0.10364967584609985,0.32154789566993713,0.3921568691730499,89.0,-,124.0,2336.0,36.0,26.239999771118164,10.0,-,83.52941131591797,-,14.800000190734863,9.750916481018066,3.2846803665161133,14.152024269104004,4.145504474639893,6.016591548919678,6.668763160705566,-,-,-0.06754284352064133,-0.9970958828926086,5.0,100.0,24.122304916381836,16.620561599731445
Sat Mar 07 08:20:25 MEZ 2015,07-Mär.-2015 08:20:24.043,6.04697802,50.77823225,9.75,6.0,254.0,0.0,0.2124854,-8.378509,3.496133,-0.055295467,35.099998474121094,254.0,-0.055295467376708984,0.25638461112976074,0.0,89.0,-,125.0,2290.5,35.0,40.33000183105469,10.0,-,83.52941131591797,-,14.800000190734863,6.168031692504883,3.4297170639038086,14.159208297729492,2.622277021408081,6.019645690917969,6.677656173706055,-,-,0.021660080179572105,-0.8540782928466797,5.0,100.0,38.134464263916016,16.61212921142578
Sat Mar 07 08:20:26 MEZ 2015,07-Mär.-2015 08:20:25.037,6.04697349,50.7783334,9.5,6.0,255.0,359.4,-0.09696517,-9.266758,3.8241386,0.040944874,34.20000076293945,255.0,0.04094487428665161,0.28982043266296387,0.0,89.0,-,132.0,2193.5,33.0,43.880001068115234,11.0,-,83.52941131591797,-,14.779999732971191,5.345078468322754,4.444981575012207,14.142045021057129,2.272406578063965,6.0123491287231445,6.688912868499756,-,-,-0.009884318336844444,-0.944623589515686,5.0,100.0,44.00582504272461,16.63228988647461
Sat Mar 07 08:20:27 MEZ 2015,07-Mär.-2015 08:20:26.038,6.04696912,50.77841593,9.25,6.0,255.0,0.3,0.36631286,-9.890448,3.8127663,0.10016614,33.29999923706055,255.0,0.10016614198684692,0.2886611819267273,0.0,89.0,-,130.0,1997.5,30.0,39.11000061035156,11.0,-,83.52941131591797,-,14.800000190734863,5.451803684234619,4.154906272888184,14.104551315307617,2.317779779434204,5.996408939361572,6.698099136352539,-,-,0.037340760231018066,-1.0082005262374878,5.0,100.0,43.14435958862305,16.676502227783203
Sat Mar 07 08:20:28 MEZ 2015,07-Mär.-2015 08:20:27.037,6.04696965,50.77849429,8.5,6.0,256.0,0.7,0.20171149,-9.648633,4.161721,0.09033936,30.599998474121094,256.0,0.09033936262130737,0.3242325186729431,0.0,89.0,-,127.0,1894.5,29.0,36.90999984741211,11.0,-,83.52941131591797,-,14.800000190734863,5.584197044372559,3.719792366027832,13.978376388549805,2.374065399169922,5.9427666664123535,6.70681619644165,-,-,0.02056182362139225,-0.9835507273674011,5.0,100.0,42.12146759033203,16.8270320892334
Sat Mar 07 08:20:29 MEZ 2015,07-Mär.-2015 08:20:28.037,6.04695636,50.77857312,7.75,5.0,255.0,0.8,0.26156655,-9.163807,3.915717,0.035185635,27.899999618530273,255.0,0.05990570783615112,0.2787158489227295,0.0,89.0,-,126.0,1700.5,26.0,34.77000045776367,11.0,-,83.52941131591797,-,14.800000190734863,5.519069671630859,3.5747556686401367,13.890983581542969,2.34637713432312,5.905612468719482,6.715635299682617,-,-,0.06858008354902267,-0.96713787317276,5.0,100.0,42.6185188293457,16.93289566040039
Sat Mar 07 08:20:30 MEZ 2015,07-Mär.-2015 08:20:29.037,6.04696443,50.77862899,7.25,4.0,255.0,359.1,0.47046062,-9.476251,4.7734394,0.10167426,26.099998474121094,255.0,0.10167425870895386,0.3865891098976135,0.0,89.0,-,125.0,1606.5,24.0,30.90999984741211,10.0,-,83.52941131591797,-,14.779999732971191,5.518474102020264,3.4297170639038086,13.7578706741333,2.3461239337921143,5.849020957946777,6.721876621246338,-,-,0.047957248985767365,-0.9659786224365234,5.0,100.0,42.62311935424805,17.096729278564453
Sat Mar 07 08:20:31 MEZ 2015,07-Mär.-2015 08:20:30.044,6.04695932,50.77868086,6.0,4.0,255.0,355.4,0.07062895,-8.566454,5.2145715,0.041324317,21.599998474121094,255.0,0.04132431745529175,0.43155670166015625,10.588235855102539,89.0,-,111.0,903.0,21.0,14.4399995803833,9.0,-,83.52941131591797,-,14.760000228881836,10.336151123046875,1.3991899490356445,13.705830574035645,4.394311428070068,5.826896667480469,6.727658271789551,-,-,0.0071996888145804405,-0.8732368350028992,5.0,100.0,22.75649642944336,17.161643981933594
Sat Mar 07 08:20:32 MEZ 2015,07-Mär.-2015 08:20:31.041,6.04696826,50.7787372,5.0,5.0,254.0,356.6,0.12330139,-8.653243,4.4897265,0.0128260255,18.0,254.0,0.043710529804229736,0.37975552678108215,18.039215087890625,89.0,-,108.0,893.5,13.0,8.300000190734863,0.0,-,83.52941131591797,-,14.779999732971191,11.13197135925293,0.964076042175293,13.659879684448242,4.732646465301514,5.807361125946045,6.733957290649414,-,-,0.011531705036759377,-0.9053913354873657,4.0,100.0,21.129642486572266,17.21937370300293
Sat Mar 07 08:20:33 MEZ 2015,07-Mär.-2015 08:20:32.067,6.04696418,50.77877392,3.5,5.0,254.0,354.0,-0.44113165,-9.572019,3.4237084,0.056253374,12.59999942779541,254.0,0.055644214153289795,0.2581540048122406,19.215686798095703,89.0,-,106.0,897.0,9.0,7.860000133514404,0.0,-,83.52941131591797,-,14.760000228881836,8.138169288635254,0.6740007400512695,13.659879684448242,3.4598612785339355,5.807361125946045,6.7380523681640625,-,-,-0.06882414221763611,-0.9769611358642578,5.0,100.0,28.90264129638672,17.21937370300293
Sat Mar 07 08:20:34 MEZ 2015,07-Mär.-2015 08:20:33.037,6.0469589,50.77880578,3.5,6.0,255.0,354.0,-1.3934253,-8.983644,3.2519245,0.0032180548,12.59999942779541,255.0,0.00321805477142334,0.23149077594280243,19.215686798095703,89.0,-,105.0,901.0,8.0,7.940000057220459,1.0,-,83.52941131591797,-,14.779999732971191,7.1610426902771,0.5289630889892578,13.578109741210938,3.044445753097534,5.772597312927246,6.741616249084473,-,-,-0.14204131066799164,-0.9157638549804688,5.0,100.0,32.84641647338867,17.32307243347168
