Thu Mar 05 15:55:38 MEZ 2015,05-Mär.-2015 15:55:37.199,10.51820306,52.28215933,7.0,3.0,107.0,193.3,0.06943185,-1.2761095,9.336788,-0.020363271,
Thu Mar 05 15:55:39 MEZ 2015,05-Mär.-2015 15:55:38.199,10.5181811,52.28210956,5.0,3.0,108.0,192.3,-0.008379706,-0.350152,9.272743,-0.035092235,
Thu Mar 05 15:55:40 MEZ 2015,05-Mär.-2015 15:55:39.199,10.51816938,52.28207982,3.5,3.0,108.0,191.3,-0.004189853,-0.020949265,9.085397,-0.054861248,
Thu Mar 05 15:55:41 MEZ 2015,05-Mär.-2015 15:55:40.199,10.51816951,52.28206344,2.25,3.0,108.0,190.4,-0.007182605,-0.026934769,9.062652,-0.05717796,
Thu Mar 05 15:55:42 MEZ 2015,05-Mär.-2015 15:55:41.201,10.51816859,52.28205771,1.25,3.0,108.0,190.7,-0.14604631,0.011971008,8.804677,-0.08335519,
Thu Mar 05 15:55:43 MEZ 2015,05-Mär.-2015 15:55:42.201,10.51816143,52.28205312,0.5,3.0,108.0,190.7,-0.2148796,0.82360536,9.052477,-0.05414933,
Thu Mar 05 15:55:44 MEZ 2015,05-Mär.-2015 15:55:43.199,10.51815785,52.28205077,0.0,3.0,108.0,0.0,-0.12988544,0.8158242,9.011775,-0.05851692,
Thu Mar 05 15:55:45 MEZ 2015,05-Mär.-2015 15:55:44.199,10.51815882,52.28204873,0.0,3.0,108.0,0.0,-0.12509704,0.81043726,9.040505,-0.055656433,
Thu Mar 05 15:55:46 MEZ 2015,05-Mär.-2015 15:55:45.199,10.51815457,52.28204323,0.0,3.0,107.0,0.0,-0.10354923,0.7942764,9.006389,-0.059293866,
Thu Mar 05 15:55:47 MEZ 2015,05-Mär.-2015 15:55:46.199,10.51815614,52.28204429,0.0,3.0,107.0,0.0,-0.11851298,0.79128367,9.033323,-0.056567013,
Thu Mar 05 15:55:48 MEZ 2015,05-Mär.-2015 15:55:47.199,10.51815685,52.2820397,0.0,3.0,107.0,0.0,-0.10354923,0.80086046,9.035717,-0.05625695,
Thu Mar 05 15:55:49 MEZ 2015,05-Mär.-2015 15:55:48.199,10.51815597,52.28203773,0.0,3.0,107.0,0.0,-0.10594343,0.80804306,9.059061,-0.05381918,
Thu Mar 05 15:55:50 MEZ 2015,05-Mär.-2015 15:55:49.199,10.51815761,52.28203485,0.0,3.0,108.0,0.0,-0.11971009,0.8098387,9.032724,-0.056459248,
Thu Mar 05 15:55:51 MEZ 2015,05-Mär.-2015 15:55:50.199,10.51815927,52.28203347,0.0,3.0,108.0,0.0,-0.11492168,0.79846627,9.059659,-0.053833544,
Thu Mar 05 15:55:52 MEZ 2015,05-Mär.-2015 15:55:51.200,10.51815969,52.28203178,0.0,3.0,107.0,0.0,-0.12090719,0.7954735,9.062652,-0.053548515,
Thu Mar 05 15:55:53 MEZ 2015,05-Mär.-2015 15:55:52.199,10.51815723,52.28203051,0.0,3.0,108.0,0.0,-0.11671733,0.8110358,9.045294,-0.055176258,
Thu Mar 05 15:55:54 MEZ 2015,05-Mär.-2015 15:55:53.199,10.51815665,52.28202982,0.0,3.0,108.0,0.0,-0.11133038,0.81283146,9.045893,-0.055105984,
Thu Mar 05 15:55:55 MEZ 2015,05-Mär.-2015 15:55:54.200,10.51815637,52.28203001,0.0,3.0,108.0,0.0,-0.12270284,0.79726917,9.03871,-0.055961013,
Thu Mar 05 15:55:56 MEZ 2015,05-Mär.-2015 15:55:55.199,10.51815631,52.28203018,0.0,3.0,108.0,0.0,-0.093972415,0.80086046,9.059061,-0.05389738,
Thu Mar 05 15:55:57 MEZ 2015,05-Mär.-2015 15:55:56.199,10.51815621,52.28203026,0.0,3.0,108.0,0.0,-0.11252748,0.79487497,9.069835,-0.052835464,
Thu Mar 05 15:55:58 MEZ 2015,05-Mär.-2015 15:55:57.199,10.51815619,52.28203027,0.0,3.0,108.0,0.0,-0.11432313,0.7930793,9.042301,-0.05564487,
Thu Mar 05 15:55:59 MEZ 2015,05-Mär.-2015 15:55:58.199,10.51815618,52.2820303,0.0,3.0,108.0,0.0,-0.11312603,0.80086046,9.03871,-0.055941463,
Thu Mar 05 15:56:00 MEZ 2015,05-Mär.-2015 15:55:59.200,10.51815617,52.28203029,0.0,3.0,108.0,0.0,-0.107739076,0.8002619,9.0716305,-0.052610934,
Thu Mar 05 15:56:01 MEZ 2015,05-Mär.-2015 15:56:00.199,10.51815616,52.2820303,0.0,3.0,108.0,0.0,-0.11372458,0.7930793,9.051878,-0.054673254,
Thu Mar 05 15:56:02 MEZ 2015,05-Mär.-2015 15:56:01.205,10.51815613,52.28203033,0.0,3.0,108.0,0.0,-0.12569559,0.8002619,9.054273,-0.05434984,
Thu Mar 05 15:56:03 MEZ 2015,05-Mär.-2015 15:56:02.201,10.51815608,52.28203036,0.0,3.0,108.0,0.0,-0.11851298,0.81343,9.048885,-0.054787457,
Thu Mar 05 15:56:04 MEZ 2015,05-Mär.-2015 15:56:03.201,10.51815608,52.28203039,0.0,3.0,108.0,0.0,-0.11552023,0.7978677,9.02614,-0.05724144,
Thu Mar 05 15:56:05 MEZ 2015,05-Mär.-2015 15:56:04.199,10.51815606,52.2820304,0.0,3.0,108.0,0.0,-0.12030864,0.80325466,9.026739,-0.056025505,
Thu Mar 05 15:56:06 MEZ 2015,05-Mär.-2015 15:56:05.202,10.51815605,52.28203041,0.0,3.0,108.0,0.0,-0.11192893,0.79726917,9.050681,-0.05475968,
Thu Mar 05 15:56:07 MEZ 2015,05-Mär.-2015 15:56:06.199,10.51815608,52.28203041,0.0,3.0,108.0,0.0,-0.11492168,0.80445176,9.042301,-0.05554211,
Thu Mar 05 15:56:08 MEZ 2015,05-Mär.-2015 15:56:07.199,10.51815607,52.28203042,0.0,3.0,108.0,0.0,-0.20231004,0.5446809,8.553286,-0.10709602,
Thu Mar 05 15:56:09 MEZ 2015,05-Mär.-2015 15:56:08.199,10.51815607,52.28203041,0.0,3.0,108.0,0.0,-0.23463176,2.4229321,8.908226,-0.03963071,
Thu Mar 05 15:56:10 MEZ 2015,05-Mär.-2015 15:56:09.199,10.51815569,52.28202878,0.25,3.0,108.0,190.7,-0.90261406,3.4261026,8.257003,-0.06509358,
Thu Mar 05 15:56:11 MEZ 2015,05-Mär.-2015 15:56:10.199,10.51814882,52.28201187,2.0,3.0,108.0,189.8,-0.35314476,3.1836896,8.90643,-0.016174376,
Thu Mar 05 15:56:12 MEZ 2015,05-Mär.-2015 15:56:11.199,10.51813769,52.28196957,4.5,3.0,109.0,189.6,-0.50517654,0.55126494,9.12131,-0.04808396,
Thu Mar 05 15:56:13 MEZ 2015,05-Mär.-2015 15:56:12.199,10.51812495,52.28191778,6.0,3.0,109.0,188.7,-0.7799112,3.1543608,8.598177,-0.04403007,
Thu Mar 05 15:56:14 MEZ 2015,05-Mär.-2015 15:56:13.200,10.51810922,52.28185367,7.0,3.0,109.0,188.0,-0.59136784,3.4476504,8.292317,-0.063577116,
Thu Mar 05 15:56:15 MEZ 2015,05-Mär.-2015 15:56:14.200,10.5180975,52.28177276,9.25,3.0,110.0,186.0,-0.9552865,0.55725044,9.06744,-0.049844503,
Thu Mar 05 15:56:16 MEZ 2015,05-Mär.-2015 15:56:15.200,10.51808617,52.28167457,10.75,4.0,110.0,184.4,-0.59735334,1.2258313,9.935339,0.04127127,
Thu Mar 05 15:56:17 MEZ 2015,05-Mär.-2015 15:56:16.203,10.51807723,52.28157067,11.25,3.0,111.0,181.9,-1.3227965,1.6525977,9.2547865,-0.013234079,
Thu Mar 05 15:56:18 MEZ 2015,05-Mär.-2015 15:56:17.199,10.51807854,52.28147102,11.75,3.0,112.0,179.8,-0.6536171,1.2599486,8.617929,-0.0906803,
Thu Mar 05 15:56:19 MEZ 2015,05-Mär.-2015 15:56:18.200,10.51808008,52.28136174,12.5,3.0,112.0,177.4,-0.22325931,0.39145198,8.656835,-0.09735519,
Thu Mar 05 15:56:20 MEZ 2015,05-Mär.-2015 15:56:19.200,10.51809979,52.28124575,12.75,3.0,112.0,175.2,-0.81163436,0.29867667,9.773131,0.01913482,
Thu Mar 05 15:56:21 MEZ 2015,05-Mär.-2015 15:56:20.200,10.51812515,52.28113578,12.25,3.0,112.0,173.2,-0.7745243,0.38367084,8.950125,-0.06440836,
Thu Mar 05 15:56:22 MEZ 2015,05-Mär.-2015 15:56:21.199,10.51815669,52.28102978,11.75,3.0,113.0,171.5,-0.90500826,-0.29029694,10.289082,0.07230121,
Thu Mar 05 15:56:23 MEZ 2015,05-Mär.-2015 15:56:22.199,10.51819406,52.28093452,11.0,3.0,113.0,168.7,-1.9716251,-0.23642741,9.006389,-0.04086727,
Thu Mar 05 15:56:24 MEZ 2015,05-Mär.-2015 15:56:23.199,10.51822735,52.28083675,10.25,3.0,112.0,165.1,-1.3664906,0.30526072,8.644265,-0.08834678,
Thu Mar 05 15:56:25 MEZ 2015,05-Mär.-2015 15:56:24.199,10.518289,52.28075759,9.75,3.0,113.0,154.3,-0.8984242,1.0307038,8.461707,-0.10725236,
Thu Mar 05 15:56:26 MEZ 2015,05-Mär.-2015 15:56:25.202,10.5183516,52.28068798,9.25,4.0,113.0,152.5,-1.1384429,1.0480618,7.2885485,-0.2214688,
Thu Mar 05 15:56:27 MEZ 2015,05-Mär.-2015 15:56:26.200,10.51842633,52.28061721,9.75,4.0,113.0,149.1,-0.8158242,0.7858967,9.2069025,-0.035400867,
Thu Mar 05 15:56:28 MEZ 2015,05-Mär.-2015 15:56:27.199,10.51852118,52.28054362,9.75,4.0,113.0,146.5,0.6757634,0.5303157,9.815628,0.023397863,
Thu Mar 05 15:56:29 MEZ 2015,05-Mär.-2015 15:56:28.200,10.51859518,52.28045612,10.25,4.0,114.0,148.2,-0.16160862,0.4213795,9.218874,-0.040132165,
Thu Mar 05 15:56:30 MEZ 2015,05-Mär.-2015 15:56:29.199,10.51865276,52.28037701,9.75,4.0,115.0,153.8,-0.05865794,0.6368576,8.563461,-0.10563713,
Thu Mar 05 15:56:31 MEZ 2015,05-Mär.-2015 15:56:30.201,10.51871176,52.28029138,9.75,4.0,114.0,157.5,0.22445641,0.80086046,9.794081,0.020970643,
Thu Mar 05 15:56:32 MEZ 2015,05-Mär.-2015 15:56:31.200,10.51875614,52.28020913,9.25,4.0,115.0,162.3,-0.99419224,0.040102877,9.792285,0.02233392,
Thu Mar 05 15:56:33 MEZ 2015,05-Mär.-2015 15:56:32.199,10.51880505,52.28013986,8.25,4.0,115.0,162.2,-1.6047137,0.091578215,8.680777,-0.081068575,
Thu Mar 05 15:56:34 MEZ 2015,05-Mär.-2015 15:56:33.199,10.51883473,52.28008375,8.0,4.0,114.0,162.3,-1.0408791,-0.90141696,9.916184,0.039522707,
Thu Mar 05 15:56:35 MEZ 2015,05-Mär.-2015 15:56:34.200,10.51887227,52.28002731,7.25,3.0,113.0,156.1,-0.31184477,-0.908001,9.083601,-0.049889445,
Thu Mar 05 15:56:36 MEZ 2015,05-Mär.-2015 15:56:35.199,10.5189104,52.27997994,5.5,3.0,114.0,155.4,-0.6937199,-0.59136784,8.711303,-0.08814913,
Thu Mar 05 15:56:37 MEZ 2015,05-Mär.-2015 15:56:36.199,10.51893649,52.27995627,4.0,3.0,114.0,156.5,-0.5291186,-0.7751228,9.255983,-0.03263706,
Thu Mar 05 15:56:38 MEZ 2015,05-Mär.-2015 15:56:37.199,10.51896887,52.27994042,2.75,4.0,114.0,124.7,-0.6386533,0.4973954,8.987235,-0.06116134,
Thu Mar 05 15:56:39 MEZ 2015,05-Mär.-2015 15:56:38.200,10.51896609,52.27993434,1.25,3.0,113.0,156.2,-0.59855044,0.24001873,9.063849,-0.054724634,
Thu Mar 05 15:56:40 MEZ 2015,05-Mär.-2015 15:56:39.199,10.51895803,52.27992837,0.75,3.0,114.0,156.2,-0.55126494,0.7278373,8.980651,-0.06082219,
Thu Mar 05 15:56:41 MEZ 2015,05-Mär.-2015 15:56:40.199,10.51896492,52.2799242,0.25,3.0,114.0,156.2,-0.7218518,1.0007763,8.742428,-0.080991805,
Thu Mar 05 15:56:42 MEZ 2015,05-Mär.-2015 15:56:41.199,10.51896653,52.27992136,0.0,3.0,115.0,0.0,-0.52971715,2.0739772,8.893861,-0.048499823,
Thu Mar 05 15:56:43 MEZ 2015,05-Mär.-2015 15:56:42.201,10.51896819,52.27991939,0.5,3.0,115.0,156.2,-0.5141548,2.5767596,8.641273,-0.060314715,
Thu Mar 05 15:56:44 MEZ 2015,05-Mär.-2015 15:56:43.199,10.51897605,52.2799091,1.0,4.0,115.0,139.6,0.050876785,2.534861,9.024943,-0.025412738,
Thu Mar 05 15:56:45 MEZ 2015,05-Mär.-2015 15:56:44.199,10.51900206,52.27987039,3.75,3.0,114.0,159.0,0.37588966,0.93134445,7.89907,-0.1693117,
Thu Mar 05 15:56:46 MEZ 2015,05-Mär.-2015 15:56:45.199,10.51902613,52.27983192,4.75,4.0,115.0,163.3,-0.56682724,1.3138182,7.9421654,-0.15836692,
Thu Mar 05 15:56:47 MEZ 2015,05-Mär.-2015 15:56:46.199,10.51904319,52.27979663,4.75,4.0,115.0,163.6,-0.60094464,1.2551602,8.569447,-0.09601498,
Thu Mar 05 15:56:48 MEZ 2015,05-Mär.-2015 15:56:47.200,10.51906989,52.27975272,5.0,4.0,116.0,160.5,-0.63206923,0.9923966,8.771158,0.0011094809,
Thu Mar 05 15:56:49 MEZ 2015,05-Mär.-2015 15:56:48.199,10.51911381,52.27970559,5.5,4.0,115.0,159.8,0.5823896,1.3916297,8.862736,-0.06456667,
Thu Mar 05 15:56:50 MEZ 2015,05-Mär.-2015 15:56:49.200,10.51914276,52.27965957,5.25,3.0,116.0,158.6,-1.204882,0.89782566,9.9233675,0.042087257,
Thu Mar 05 15:56:51 MEZ 2015,05-Mär.-2015 15:56:50.200,10.51916713,52.27961449,5.25,4.0,116.0,159.3,-0.7727286,1.0462662,9.631873,0.009754121,
Thu Mar 05 15:56:52 MEZ 2015,05-Mär.-2015 15:56:51.199,10.51918909,52.27957844,5.0,4.0,117.0,160.3,-0.7080852,0.91817635,9.754577,0.020350397,
Thu Mar 05 15:56:53 MEZ 2015,05-Mär.-2015 15:56:52.200,10.51921163,52.27953173,5.25,4.0,117.0,161.4,-0.85413146,1.2850877,9.021352,-0.04803729,
Thu Mar 05 15:56:54 MEZ 2015,05-Mär.-2015 15:56:53.199,10.51923264,52.27948379,5.5,3.0,117.0,162.2,-1.1917139,1.0690111,9.954493,0.04676801,
Thu Mar 05 15:56:55 MEZ 2015,05-Mär.-2015 15:56:54.200,10.51926348,52.27942963,6.0,3.0,117.0,162.3,-1.1091139,1.4449008,9.320028,-0.012971818,
Thu Mar 05 15:56:56 MEZ 2015,05-Mär.-2015 15:56:55.199,10.51929062,52.2793632,6.25,3.0,116.0,160.5,-1.3090298,1.2204443,8.1720085,-0.12822843,
Thu Mar 05 15:56:57 MEZ 2015,05-Mär.-2015 15:56:56.199,10.51931865,52.2793093,6.25,3.0,117.0,162.7,-1.115698,0.5614403,9.26556,-0.02795583,
Thu Mar 05 15:56:58 MEZ 2015,05-Mär.-2015 15:56:57.200,10.51934933,52.27926015,6.0,3.0,116.0,159.0,-0.019153614,0.39683893,9.188348,-0.043494105,
Thu Mar 05 15:56:59 MEZ 2015,05-Mär.-2015 15:56:58.200,10.51937406,52.27921407,6.25,4.0,117.0,160.8,-0.6697779,1.5394717,9.491813,0.0015833974,
Thu Mar 05 15:57:00 MEZ 2015,05-Mär.-2015 15:56:59.199,10.51940397,52.27916457,6.0,4.0,116.0,160.3,-0.56802434,1.7322049,10.3932295,0.09462589,
Thu Mar 05 15:57:01 MEZ 2015,05-Mär.-2015 15:57:00.199,10.51942092,52.27911416,6.5,3.0,115.0,162.8,0.46866497,1.9387048,9.336788,-0.007763386,
Thu Mar 05 15:57:02 MEZ 2015,05-Mär.-2015 15:57:01.200,10.51945897,52.27906057,7.0,3.0,116.0,160.0,0.38187516,-0.0017956513,8.446145,-0.11914748,
Thu Mar 05 15:57:03 MEZ 2015,05-Mär.-2015 15:57:02.199,10.51949178,52.27898972,7.5,4.0,116.0,160.6,-1.2419921,0.95229375,9.717466,0.02233237,
Thu Mar 05 15:57:04 MEZ 2015,05-Mär.-2015 15:57:03.199,10.51952715,52.27892449,7.75,3.0,116.0,163.7,-0.19273324,1.1204864,8.883685,-0.06803948,
Thu Mar 05 15:57:05 MEZ 2015,05-Mär.-2015 15:57:04.199,10.51954272,52.2788505,7.75,4.0,115.0,164.6,-0.56563014,1.733402,10.829573,0.13846964,
Thu Mar 05 15:57:06 MEZ 2015,05-Mär.-2015 15:57:05.199,10.51956973,52.27877765,7.75,3.0,115.0,167.7,0.46148238,2.9299042,9.660006,0.049081385,
Thu Mar 05 15:57:07 MEZ 2015,05-Mär.-2015 15:57:06.199,10.51959217,52.27870425,8.5,3.0,115.0,172.4,-0.770933,1.4293385,9.317635,-0.016871572,
Thu Mar 05 15:57:08 MEZ 2015,05-Mär.-2015 15:57:07.199,10.51959518,52.27861708,9.0,3.0,114.0,176.3,-1.258153,2.3253684,9.609129,0.034925044,
Thu Mar 05 15:57:09 MEZ 2015,05-Mär.-2015 15:57:08.199,10.5196077,52.27853327,9.75,3.0,115.0,176.8,-2.8042088,2.7527335,8.740632,-0.0041083694,
Thu Mar 05 15:57:10 MEZ 2015,05-Mär.-2015 15:57:09.199,10.51962942,52.27843481,11.25,3.0,115.0,173.3,-2.3289597,3.3955765,8.388085,-0.028482795,
Thu Mar 05 15:57:11 MEZ 2015,05-Mär.-2015 15:57:10.199,10.51967081,52.27831554,13.25,3.0,114.0,167.5,-1.407192,1.9674352,9.54209,0.022456229,
Thu Mar 05 15:57:12 MEZ 2015,05-Mär.-2015 15:57:11.199,10.51974048,52.27817372,16.0,3.0,114.0,162.7,-0.5201403,0.45609543,6.766014,-0.2876985,
Thu Mar 05 15:57:13 MEZ 2015,05-Mär.-2015 15:57:12.199,10.51982877,52.27803859,16.25,3.0,114.0,161.3,-0.54168814,0.5650316,9.750985,0.016181529,
Thu Mar 05 15:57:14 MEZ 2015,05-Mär.-2015 15:57:13.199,10.51990186,52.2778941,16.0,3.0,114.0,161.2,-0.92895025,0.9995792,9.072228,-0.04580319,
Thu Mar 05 15:57:15 MEZ 2015,05-Mär.-2015 15:57:14.199,10.51997397,52.2777632,15.75,3.0,115.0,161.5,-0.7505822,0.7308301,7.8865004,-0.17001367,
Thu Mar 05 15:57:16 MEZ 2015,05-Mär.-2015 15:57:15.199,10.52003993,52.27762414,15.75,3.0,114.0,161.3,-0.55246204,1.5280992,8.854357,-0.06334275,
Thu Mar 05 15:57:17 MEZ 2015,05-Mär.-2015 15:57:16.201,10.52011342,52.27748491,16.0,3.0,115.0,161.6,-0.63087213,0.36511576,8.795698,-0.08132124,
Thu Mar 05 15:57:18 MEZ 2015,05-Mär.-2015 15:57:17.199,10.52019082,52.27733904,16.5,3.0,115.0,161.7,-0.7649474,0.20649989,9.436148,-0.015724361,
Thu Mar 05 15:57:19 MEZ 2015,05-Mär.-2015 15:57:18.199,10.52025888,52.27720904,16.25,3.0,115.0,161.6,-0.55964464,0.28670564,9.711481,0.011030257,
Thu Mar 05 15:57:20 MEZ 2015,05-Mär.-2015 15:57:19.199,10.52033231,52.27707596,15.75,3.0,115.0,162.2,-0.30346507,0.29209262,9.296685,-0.03235358,
Thu Mar 05 15:57:21 MEZ 2015,05-Mär.-2015 15:57:20.200,10.52039783,52.27694061,15.5,3.0,115.0,163.4,-0.30107087,0.08379706,8.926781,-0.07047516,
Thu Mar 05 15:57:22 MEZ 2015,05-Mär.-2015 15:57:21.199,10.52046008,52.27680627,15.25,4.0,114.0,164.5,-0.78050977,0.27114335,8.981848,-0.06155324,
Thu Mar 05 15:57:23 MEZ 2015,05-Mär.-2015 15:57:22.199,10.52049804,52.27668646,14.75,3.0,115.0,166.0,-0.4261679,0.5153519,9.018958,-0.05911249,
Thu Mar 05 15:57:24 MEZ 2015,05-Mär.-2015 15:57:23.199,10.52054432,52.27656305,14.25,3.0,115.0,165.8,-0.9295488,-0.12389994,8.905831,-0.06814909,
Thu Mar 05 15:57:25 MEZ 2015,05-Mär.-2015 15:57:24.199,10.52060134,52.27644514,13.75,3.0,115.0,165.0,-0.9947908,-0.35434186,8.835203,-0.07395738,
Thu Mar 05 15:57:26 MEZ 2015,05-Mär.-2015 15:57:25.200,10.52065373,52.27633362,13.0,3.0,115.0,163.3,-0.8643068,0.05626374,8.882488,-0.07125312,
Thu Mar 05 15:57:27 MEZ 2015,05-Mär.-2015 15:57:26.199,10.52070328,52.27622973,12.25,3.0,115.0,162.0,-0.42078096,-0.40880993,9.19972,-0.041305065,
Thu Mar 05 15:57:28 MEZ 2015,05-Mär.-2015 15:57:27.200,10.52075966,52.276124,11.5,3.0,114.0,161.6,-0.54168814,-0.6440403,9.14226,-0.04512739,
Thu Mar 05 15:57:29 MEZ 2015,05-Mär.-2015 15:57:28.199,10.52081291,52.27603488,10.5,3.0,114.0,161.0,-0.39923313,-1.4437037,9.118916,-0.0389899,
Thu Mar 05 15:57:30 MEZ 2015,05-Mär.-2015 15:57:29.200,10.52085701,52.27595707,9.25,3.0,115.0,161.1,-0.56982,-1.4478935,9.589975,0.009355247,
Thu Mar 05 15:57:31 MEZ 2015,05-Mär.-2015 15:57:30.200,10.52088051,52.27590189,7.25,3.0,115.0,161.2,-0.5482722,-1.2964603,9.077017,-0.028174281,
Thu Mar 05 15:57:32 MEZ 2015,05-Mär.-2015 15:57:31.200,10.52090615,52.27585885,5.25,3.0,115.0,161.0,-0.7350199,0.1436521,9.211093,-0.03895223,
Thu Mar 05 15:57:33 MEZ 2015,05-Mär.-2015 15:57:32.199,10.52092144,52.27583106,3.75,3.0,115.0,160.8,-0.5883751,0.46627077,9.151836,-0.044957638,
Thu Mar 05 15:57:34 MEZ 2015,05-Mär.-2015 15:57:33.199,10.5209419,52.27580655,3.5,3.0,115.0,160.9,-0.6135142,1.8285716,9.091382,-0.03362757,
Thu Mar 05 15:57:35 MEZ 2015,05-Mär.-2015 15:57:34.199,10.52096158,52.2757738,3.5,3.0,115.0,161.5,-0.34715924,2.428319,9.852738,0.054015934,
Thu Mar 05 15:57:36 MEZ 2015,05-Mär.-2015 15:57:35.199,10.52098547,52.27573483,4.5,3.0,115.0,161.1,-0.78050977,1.7717092,9.306262,-0.012039125,
Thu Mar 05 15:57:37 MEZ 2015,05-Mär.-2015 15:57:36.199,10.52101662,52.2756781,6.0,4.0,116.0,161.0,-0.7649474,1.9800048,8.983644,-0.04002118,
Thu Mar 05 15:57:38 MEZ 2015,05-Mär.-2015 15:57:37.199,10.52105672,52.27561447,7.25,3.0,115.0,161.0,-0.5710171,2.6072857,9.402629,0.015342474,
Thu Mar 05 15:57:39 MEZ 2015,05-Mär.-2015 15:57:38.198,10.52109751,52.27553746,8.5,4.0,115.0,160.9,-0.81881696,0.53091425,9.208099,-0.0370993,
Thu Mar 05 15:57:40 MEZ 2015,05-Mär.-2015 15:57:39.201,10.52115264,52.27545908,9.25,3.0,115.0,160.9,-0.52492875,0.088585466,9.704897,0.009773314,
Thu Mar 05 15:57:41 MEZ 2015,05-Mär.-2015 15:57:40.199,10.5211944,52.27538108,9.0,3.0,115.0,161.6,-1.5005659,-0.37828386,9.172785,-0.03274244,
Thu Mar 05 15:57:42 MEZ 2015,05-Mär.-2015 15:57:41.200,10.5212383,52.27531253,8.25,3.0,115.0,161.4,-1.5921441,0.46208093,9.027936,-0.045333087,
Thu Mar 05 15:57:43 MEZ 2015,05-Mär.-2015 15:57:42.200,10.52128474,52.27525461,7.5,3.0,116.0,159.2,-2.3241713,1.4670471,9.024943,-0.019310772,
Thu Mar 05 15:57:44 MEZ 2015,05-Mär.-2015 15:57:43.199,10.52133374,52.27519722,7.25,4.0,116.0,151.5,-2.9418752,0.7757214,9.005191,-0.012064993,
Thu Mar 05 15:57:45 MEZ 2015,05-Mär.-2015 15:57:44.199,10.52142013,52.27515097,7.5,4.0,116.0,134.9,-2.594716,1.1450269,7.8727336,-0.12799197,
Thu Mar 05 15:57:46 MEZ 2015,05-Mär.-2015 15:57:45.199,10.52150535,52.27512429,7.75,4.0,116.0,120.3,-2.7976246,0.4997896,8.174403,-0.098805726,
Thu Mar 05 15:57:47 MEZ 2015,05-Mär.-2015 15:57:46.199,10.52160756,52.2750947,8.0,4.0,116.0,114.1,-0.6985083,0.8655039,9.5492735,-9.974837E-4,
Thu Mar 05 15:57:48 MEZ 2015,05-Mär.-2015 15:57:47.206,10.52172976,52.27512389,8.25,3.0,117.0,88.1,-0.4938041,0.24121583,9.119514,-0.049699426,
Thu Mar 05 15:57:49 MEZ 2015,05-Mär.-2015 15:57:48.199,10.52184414,52.27514127,8.25,4.0,117.0,87.9,-0.7182605,0.10414778,9.391256,-0.02083093,
Thu Mar 05 15:57:50 MEZ 2015,05-Mär.-2015 15:57:49.199,10.52195591,52.27515149,7.5,3.0,118.0,86.3,-0.6386533,0.046686932,9.175778,-0.04337561,
Thu Mar 05 15:57:51 MEZ 2015,05-Mär.-2015 15:57:50.199,10.5220556,52.27516209,7.0,3.0,118.0,86.3,-0.60453594,0.08619126,9.353547,-0.026937842,
Thu Mar 05 15:57:52 MEZ 2015,05-Mär.-2015 15:57:51.199,10.52214753,52.27516963,6.25,3.0,119.0,86.3,-0.95468795,1.0726024,8.848969,-0.067165434,
Thu Mar 05 15:57:53 MEZ 2015,05-Mär.-2015 15:57:52.200,10.52222907,52.27517228,5.75,3.0,119.0,85.7,-0.6404489,0.8158242,8.620922,-0.09587371,
Thu Mar 05 15:57:54 MEZ 2015,05-Mär.-2015 15:57:53.199,10.52231118,52.27518171,6.0,4.0,120.0,85.7,-0.9175778,0.19153613,9.027936,-0.055773973,
Thu Mar 05 15:57:55 MEZ 2015,05-Mär.-2015 15:57:54.199,10.52239996,52.27518475,6.0,4.0,120.0,86.6,-0.7769185,0.89603,9.058462,-0.049729347,
Thu Mar 05 15:57:56 MEZ 2015,05-Mär.-2015 15:57:55.199,10.5224877,52.27518852,5.5,4.0,120.0,85.7,-0.65780693,0.62009823,9.066842,-0.05217254,
Thu Mar 05 15:57:57 MEZ 2015,05-Mär.-2015 15:57:56.199,10.5225658,52.27519089,5.75,4.0,121.0,86.4,-0.8822633,0.43394905,8.711902,-0.08729893,
Thu Mar 05 15:57:58 MEZ 2015,05-Mär.-2015 15:57:57.199,10.52264173,52.27519375,5.25,4.0,121.0,86.2,-0.30645782,1.2425907,8.913014,-0.063117206,
Thu Mar 05 15:57:59 MEZ 2015,05-Mär.-2015 15:57:58.199,10.52270384,52.2751971,5.25,4.0,121.0,86.7,-0.43993455,1.8237832,9.059061,-0.037953436,
Thu Mar 05 15:58:00 MEZ 2015,05-Mär.-2015 15:57:59.199,10.5227955,52.27519679,5.75,4.0,121.0,89.2,-1.0319009,2.504335,8.677185,-0.054383576,
Thu Mar 05 15:58:01 MEZ 2015,05-Mär.-2015 15:58:00.199,10.52289316,52.27519078,6.75,4.0,122.0,90.9,-1.9201498,2.9741971,8.95611,6.927848E-4,
Thu Mar 05 15:58:02 MEZ 2015,05-Mär.-2015 15:58:01.199,10.52301709,52.27518491,8.25,4.0,124.0,90.9,-0.96426475,0.42078096,9.100361,-0.04715973,
Thu Mar 05 15:58:03 MEZ 2015,05-Mär.-2015 15:58:02.199,10.52316251,52.27517602,9.75,4.0,124.0,93.5,-0.6218939,0.50876784,9.160215,-0.0436517,
Thu Mar 05 15:58:04 MEZ 2015,05-Mär.-2015 15:58:03.199,10.52332229,52.27518543,10.25,4.0,124.0,87.3,-0.5129577,2.0548236,8.715493,-0.066715896,
