long,lat,gps_speed_ms,gps_speed_kmh,altitude,g_total,engine_load,engine_rpm,throttle_position,intake_air_temperature,fuel_level,kpl,kpl_avg,trip_distance,gps_time,device_time
6.0506565,50.7839916,15.0,54.0,255.0,0.005074858665466309,67.45098114013672,1581.0,83.52941131591797,6.0,,9.939515113830566,9.121103286743164,3.455914258956909,Sat Mar 07 08:15:19 MEZ 2015,07Mär.2015 08:15:18.037
6.05064634,50.78384567,15.0,54.0,256.0,0.03373485803604126,48.235294342041016,1577.5,83.52941131591797,6.0,,11.990525245666504,9.121103286743164,3.4721639156341553,Sat Mar 07 08:15:20 MEZ 2015,07Mär.2015 08:15:19.039
6.05064163,50.78372344,15.0,54.0,256.0,0.0018485784530639648,52.156864166259766,1563.0,83.52941131591797,5.0,,10.720569610595703,9.135018348693848,3.4857654571533203,Sat Mar 07 08:15:21 MEZ 2015,07Mär.2015 08:15:20.037
6.05064345,50.78358151,14.75,53.099998474121094,257.0,0.009962260723114014,67.45098114013672,1561.5,83.52941131591797,5.0,,9.448006629943848,9.13930892944336,3.5015549659729004,Sat Mar 07 08:15:22 MEZ 2015,07Mär.2015 08:15:21.038
6.05063894,50.78345921,14.75,53.099998474121094,257.0,0.007538735866546631,68.62744903564453,1574.5,83.52941131591797,6.0,,9.529167175292969,9.148101806640625,3.5151638984680176,Sat Mar 07 08:15:23 MEZ 2015,07Mär.2015 08:15:22.038
6.05063996,50.78332435,15.0,54.0,257.0,0.033928096294403076,68.23529815673828,1580.0,83.52941131591797,6.0,,9.701616287231445,9.159421920776367,3.5301663875579834,Sat Mar 07 08:15:24 MEZ 2015,07Mär.2015 08:15:23.039
6.05064503,50.78318256,15.0,54.0,258.0,0.002023041248321533,68.23529815673828,1592.5,83.52941131591797,6.0,,9.667753219604492,9.161219596862793,3.5459437370300293,Sat Mar 07 08:15:25 MEZ 2015,07Mär.2015 08:15:24.047
6.05064987,50.78305287,15.0,54.0,258.0,0.010029971599578857,0.7843137383460999,1596.0,83.52941131591797,7.0,,9.957380294799805,9.165816307067871,3.5603749752044678,Sat Mar 07 08:15:26 MEZ 2015,07Mär.2015 08:15:25.056
6.0506525,50.78292049,15.0,54.0,258.0,0.06680172681808472,28.627450942993164,1230.0,30.980392456054688,6.0,,13.298048973083496,9.125544548034668,3.5751025676727295,Sat Mar 07 08:15:27 MEZ 2015,07Mär.2015 08:15:26.037
6.05065017,50.78278264,14.75,53.099998474121094,258.0,0.02558344602584839,65.49019622802734,1224.5,83.52941131591797,5.0,,11.052136421203613,9.109445571899414,3.5904383659362793,Sat Mar 07 08:15:28 MEZ 2015,07Mär.2015 08:15:27.049
6.05065298,50.7826568,14.75,53.099998474121094,258.0,0.01320880651473999,67.05882263183594,1222.5,83.52941131591797,5.0,,11.679818153381348,9.119850158691406,3.6044387817382813,Sat Mar 07 08:15:29 MEZ 2015,07Mär.2015 08:15:28.037
6.05065295,50.78251471,14.75,53.099998474121094,259.0,0.02290135622024536,67.45098114013672,1221.0,83.52941131591797,5.0,,11.84946060180664,9.164596557617188,3.6202454566955566,Sat Mar 07 08:15:30 MEZ 2015,07Mär.2015 08:15:29.038
6.05065579,50.78239099,14.75,53.099998474121094,258.0,0.06453192234039307,68.62744903564453,1230.5,83.52941131591797,5.0,,11.823700904846191,9.198980331420898,3.634010076522827,Sat Mar 07 08:15:31 MEZ 2015,07Mär.2015 08:15:30.055
6.05064988,50.78226018,14.75,53.099998474121094,259.0,0.022076785564422607,68.23529815673828,1228.5,83.52941131591797,6.0,,11.823700904846191,9.230551719665527,3.6485679149627686,Sat Mar 07 08:15:32 MEZ 2015,07Mär.2015 08:15:31.038
6.05065049,50.78211787,14.75,53.099998474121094,259.0,0.007815420627593994,67.05882263183594,1231.5,83.52941131591797,6.0,,11.772516250610352,9.27585506439209,3.6643991470336914,Sat Mar 07 08:15:33 MEZ 2015,07Mär.2015 08:15:32.052
6.05063644,50.78199678,14.75,53.099998474121094,260.0,0.04118901491165161,63.92156982421875,1234.0,83.52941131591797,6.0,,12.638812065124512,9.322526931762695,3.677906036376953,Sat Mar 07 08:15:34 MEZ 2015,07Mär.2015 08:15:33.037
6.05063825,50.78186415,14.75,53.099998474121094,259.0,0.09526687860488892,65.49019622802734,1234.5,83.52941131591797,6.0,,11.798052787780762,9.350704193115234,3.6926608085632324,Sat Mar 07 08:15:35 MEZ 2015,07Mär.2015 08:15:34.041
6.0506374,50.78172824,14.75,53.099998474121094,260.0,0.022777855396270752,67.05882263183594,1236.0,83.52941131591797,6.0,,11.613314628601074,9.376508712768555,3.707780122756958,Sat Mar 07 08:15:36 MEZ 2015,07Mär.2015 08:15:35.038
6.0506363499999996,50.78160297,14.75,53.099998474121094,260.0,0.03238874673843384,65.88235473632813,1239.0,83.52941131591797,6.0,,12.09540843963623,9.3955078125,3.7217159271240234,Sat Mar 07 08:15:37 MEZ 2015,07Mär.2015 08:15:36.037
6.05063989,50.7814622,15.0,54.0,260.0,0.02757018804550171,64.70588684082031,1240.0,83.52941131591797,6.0,,12.764107704162598,9.3955078125,3.737377643585205,Sat Mar 07 08:15:38 MEZ 2015,07Mär.2015 08:15:37.057
6.050635,50.78133512,15.0,54.0,260.0,0.01817268133163452,64.70588684082031,1243.5,83.52941131591797,6.0,,12.4392728805542,9.451682090759277,3.751518726348877,Sat Mar 07 08:15:39 MEZ 2015,07Mär.2015 08:15:38.037
6.0506343,50.78119993,15.0,54.0,260.0,0.0480765700340271,64.31372833251953,1244.5,83.52941131591797,6.0,,12.657173156738281,9.451682090759277,3.7665579319000244,Sat Mar 07 08:15:40 MEZ 2015,07Mär.2015 08:15:39.041
6.05063175,50.78105886,14.75,53.099998474121094,261.0,0.024746239185333252,63.52941131591797,1246.0,83.52941131591797,6.0,,12.657173156738281,9.477879524230957,3.782252073287964,Sat Mar 07 08:15:41 MEZ 2015,07Mär.2015 08:15:40.043
6.05063402,50.7809307,15.0,54.0,261.0,0.042495667934417725,62.74509811401367,1255.0,83.52941131591797,6.0,,12.922914505004883,9.506341934204102,3.7965099811553955,Sat Mar 07 08:15:42 MEZ 2015,07Mär.2015 08:15:41.041
6.05062551,50.78080087,15.0,54.0,261.0,0.09164899587631226,57.25490188598633,1257.0,83.52941131591797,6.0,,14.958477973937988,9.532617568969727,3.8109652996063232,Sat Mar 07 08:15:43 MEZ 2015,07Mär.2015 08:15:42.043
6.05063059,50.78065767,15.0,54.0,261.0,0.006878912448883057,54.90196228027344,1249.5,83.52941131591797,5.0,,15.38784122467041,9.570001602172852,3.826899528503418,Sat Mar 07 08:15:44 MEZ 2015,07Mär.2015 08:15:43.045
6.05061646,50.78053032,15.0,54.0,261.0,0.0014568567276000977,41.960784912109375,1232.0,83.52941131591797,5.0,,16.978883743286133,9.612508773803711,3.8411014080047607,Sat Mar 07 08:15:45 MEZ 2015,07Mär.2015 08:15:44.056
6.05062053,50.7803859,15.0,54.0,260.0,0.020297586917877197,3.9215686321258545,1216.0,83.52941131591797,4.0,,24.449687957763672,9.69228458404541,3.8571698665618896,Sat Mar 07 08:15:46 MEZ 2015,07Mär.2015 08:15:45.042
6.0506108,50.78027388,14.5,52.19999694824219,261.0,0.005067169666290283,0.0,1162.0,83.52941131591797,1.0,,21.52381706237793,9.69228458404541,3.869650363922119,Sat Mar 07 08:15:47 MEZ 2015,07Mär.2015 08:15:46.057
6.05060804,50.78015028,14.0,50.39999771118164,261.0,0.02407592535018921,0.0,1102.0,83.52941131591797,2.0,,19.706167221069336,9.787360191345215,3.883401393890381,Sat Mar 07 08:15:48 MEZ 2015,07Mär.2015 08:15:47.037
6.05059605,50.78002625,13.0,46.79999923706055,260.0,0.1126599907875061,22.745098114013672,864.5,83.52941131591797,2.0,,18.832763671875,9.787360191345215,3.8972249031066895,Sat Mar 07 08:15:49 MEZ 2015,07Mär.2015 08:15:48.037
6.05060308,50.77992981,11.5,41.39999771118164,260.0,0.015741825103759766,23.13725471496582,890.0,83.52941131591797,2.0,,14.054009437561035,9.802616119384766,3.9079647064208984,Sat Mar 07 08:15:50 MEZ 2015,07Mär.2015 08:15:49.043
6.05060465,50.77983968,9.75,35.099998474121094,260.0,0.01520007848739624,0.0,896.5,83.52941131591797,2.0,,12.573678970336914,9.802955627441406,3.9179916381835938,Sat Mar 07 08:15:51 MEZ 2015,07Mär.2015 08:15:50.055
6.05059482,50.77976234,8.25,29.69999885559082,260.0,0.0988277792930603,0.0,1725.0,83.52941131591797,4.0,,7.2583208084106445,9.806843757629395,3.9266231060028076,Sat Mar 07 08:15:52 MEZ 2015,07Mär.2015 08:15:51.039
6.05055327,50.77971155,7.25,26.099998474121094,260.0,0.07687300443649292,23.13725471496582,1670.5,83.52941131591797,7.0,,5.083466053009033,9.806015968322754,3.932987928390503,Sat Mar 07 08:15:53 MEZ 2015,07Mär.2015 08:15:52.043
6.05047205,50.77967333,6.5,23.399999618530273,259.0,0.053866803646087646,57.64706039428711,1711.5,83.52941131591797,9.0,,3.175502061843872,9.808231353759766,3.94012188911438,Sat Mar 07 08:15:54 MEZ 2015,07Mär.2015 08:15:53.039
6.05039127,50.77964473,6.5,23.399999618530273,260.0,0.08122807741165161,70.98039245605469,1904.0,83.52941131591797,12.0,,2.0661814212799072,9.802392959594727,3.9466474056243896,Sat Mar 07 08:15:55 MEZ 2015,07Mär.2015 08:15:54.037
6.05025214,50.77966406,8.5,30.599998474121094,260.0,0.08365386724472046,69.80392456054688,2507.0,83.52941131591797,12.0,,1.4057364463806152,9.798842430114746,3.956692934036255,Sat Mar 07 08:15:56 MEZ 2015,07Mär.2015 08:15:55.038
6.05010246,50.77967165,10.5,37.79999923706055,260.0,0.08079057931900024,64.31372833251953,2858.0,83.52941131591797,14.0,,1.3461389541625977,9.798842430114746,3.9672834873199463,Sat Mar 07 08:15:57 MEZ 2015,07Mär.2015 08:15:56.040
6.0499275,50.77968824,12.5,45.0,259.0,0.032859623432159424,14.117647171020508,1971.5,83.52941131591797,13.0,,3.228364944458008,9.797325134277344,3.9797606468200684,Sat Mar 07 08:15:58 MEZ 2015,07Mär.2015 08:15:57.037
6.04972726,50.77968997,13.0,46.79999923706055,258.0,0.026449978351593018,85.09803771972656,2090.5,83.52941131591797,8.0,,3.798859119415283,9.791336059570313,3.993884801864624,Sat Mar 07 08:15:59 MEZ 2015,07Mär.2015 08:15:58.048
6.04950613,50.77972374,14.0,50.39999771118164,257.0,0.015898168087005615,28.627450942993164,2194.5,83.52941131591797,9.0,,4.92396879196167,9.791336059570313,4.009927272796631,Sat Mar 07 08:16:00 MEZ 2015,07Mär.2015 08:15:59.038
6.04932209,50.77975364,14.5,52.19999694824219,257.0,0.05474764108657837,0.7843137383460999,2143.5,83.52941131591797,6.0,,7.348699569702148,9.806474685668945,4.023326873779297,Sat Mar 07 08:16:01 MEZ 2015,07Mär.2015 08:16:00.038
6.04912844,50.77979259,14.0,50.39999771118164,257.0,0.05648320913314819,0.0,1769.0,83.52941131591797,6.0,,11.930621147155762,9.806474685668945,4.037655830383301,Sat Mar 07 08:16:02 MEZ 2015,07Mär.2015 08:16:01.036
6.04897066,50.77981994,12.75,45.89999771118164,258.0,0.046881020069122314,19.60784339904785,895.0,83.52941131591797,2.0,,15.268784523010254,9.87087345123291,4.049192428588867,Sat Mar 07 08:16:03 MEZ 2015,07Mär.2015 08:16:02.037
6.04884726,50.77985973,10.25,36.89999771118164,259.0,0.012641608715057373,21.568628311157227,893.5,83.52941131591797,2.0,,12.622922897338867,9.892049789428711,4.058956623077393,Sat Mar 07 08:16:04 MEZ 2015,07Mär.2015 08:16:03.055
6.04872377,50.77990242,8.5,30.599998474121094,259.0,0.033924758434295654,22.352941513061523,898.5,83.52941131591797,1.0,,9.16848087310791,9.949739456176758,4.06887674331665,Sat Mar 07 08:16:05 MEZ 2015,07Mär.2015 08:16:04.037
6.04865986,50.77992553,6.5,23.399999618530273,259.0,0.077586829662323,22.745098114013672,898.5,83.52941131591797,0.0,,6.585565567016602,9.962647438049316,4.074065685272217,Sat Mar 07 08:16:06 MEZ 2015,07Mär.2015 08:16:05.038
6.04859411,50.77994274,4.5,16.19999885559082,259.0,0.05692952871322632,25.490196228027344,873.5,83.52941131591797,1.0,,5.128062725067139,9.95375919342041,4.079082489013672,Sat Mar 07 08:16:07 MEZ 2015,07Mär.2015 08:16:06.042
6.04854902,50.77993285,3.25,11.699999809265137,259.0,0.052043020725250244,22.352941513061523,913.5,83.52941131591797,1.0,,4.6131486892700195,9.890691757202148,4.082447528839111,Sat Mar 07 08:16:08 MEZ 2015,07Mär.2015 08:16:07.037
6.04852346,50.77991185,3.0,10.799999237060547,259.0,0.047512829303741455,22.352941513061523,908.0,83.52941131591797,1.0,,2.7013137340545654,9.890691757202148,4.085398197174072,Sat Mar 07 08:16:09 MEZ 2015,07Mär.2015 08:16:08.039
6.04852735,50.77990397,1.0,3.5999999046325684,259.0,0.00710982084274292,81.5686264038086,1282.0,83.52941131591797,2.0,,0.0,9.890691757202148,4.0863165855407715,Sat Mar 07 08:16:10 MEZ 2015,07Mär.2015 08:16:09.041
6.04853072,50.77990793,0.0,0.0,259.0,0.020359456539154053,88.23529815673828,1264.0,83.52941131591797,8.0,,0.4472046196460724,9.85921573638916,4.086817264556885,Sat Mar 07 08:16:11 MEZ 2015,07Mär.2015 08:16:10.037
6.04853396,50.77991516,1.5,5.399999618530273,259.0,0.07273620367050171,15.686274528503418,998.5,30.980392456054688,9.0,,1.357592225074768,9.85921573638916,4.087653160095215,Sat Mar 07 08:16:12 MEZ 2015,07Mär.2015 08:16:11.043
6.04854383,50.77993685,1.5,5.399999618530273,259.0,0.012170195579528809,23.92156982421875,819.0,81.5686264038086,8.0,,0.3039851486682892,9.874581336975098,4.090164661407471,Sat Mar 07 08:16:13 MEZ 2015,07Mär.2015 08:16:12.038
6.04854454,50.77993649,0.25,0.8999999761581421,259.0,0.04368668794631958,66.66666412353516,1339.5,83.52941131591797,2.0,,0.2625206410884857,9.874581336975098,4.09022855758667,Sat Mar 07 08:16:14 MEZ 2015,07Mär.2015 08:16:13.038
6.0485641,50.77991582,2.25,8.09999942779541,258.0,0.11435538530349731,74.11764526367188,2304.5,83.52941131591797,10.0,,1.259005069732666,9.865468978881836,4.092910289764404,Sat Mar 07 08:16:15 MEZ 2015,07Mär.2015 08:16:14.049
6.04861162,50.77988404,4.5,16.19999885559082,257.0,0.11874324083328247,70.19608306884766,3420.5,83.52941131591797,13.0,,0.6773790717124939,9.854934692382813,4.097781658172607,Sat Mar 07 08:16:16 MEZ 2015,07Mär.2015 08:16:15.044
6.04871755,50.77985128,8.0,28.799999237060547,258.0,0.07285374402999878,86.2745132446289,4197.5,83.52941131591797,14.0,,1.1768020391464233,9.854934692382813,4.1060943603515625,Sat Mar 07 08:16:17 MEZ 2015,07Mär.2015 08:16:16.038
6.04885683,50.77982088,9.5,34.20000076293945,259.0,0.10461673885583878,99.60784149169922,3160.5,83.52941131591797,13.0,,1.3530869483947754,9.848432540893555,4.116483688354492,Sat Mar 07 08:16:18 MEZ 2015,07Mär.2015 08:16:17.042
6.04904681,50.77978798,13.5,48.599998474121094,258.0,0.02373570203781128,100.0,3737.5,83.52941131591797,12.0,,1.3430416584014893,9.820433616638184,4.130373954772949,Sat Mar 07 08:16:19 MEZ 2015,07Mär.2015 08:16:18.039
6.04926668,50.77974254,16.0,57.599998474121094,259.0,0.0541728138923645,97.2549057006836,2781.0,83.52941131591797,12.0,,2.7708914279937744,9.792737007141113,4.146684169769287,Sat Mar 07 08:16:20 MEZ 2015,07Mär.2015 08:16:19.041
6.049521,50.77968875,17.25,62.099998474121094,259.0,0.08926910161972046,47.45098114013672,2880.0,83.52941131591797,10.0,,5.156335353851318,9.750387191772461,4.165593147277832,Sat Mar 07 08:16:21 MEZ 2015,07Mär.2015 08:16:20.046
6.04978198,50.77965083,19.25,69.29999542236328,258.0,0.15289908647537231,0.0,2769.5,83.52941131591797,7.0,,5.881050109863281,9.750387191772461,4.18447732925415,Sat Mar 07 08:16:22 MEZ 2015,07Mär.2015 08:16:21.037
6.0500188,50.77961864,17.0,61.19999694824219,258.0,0.05575615167617798,0.0,1412.5,83.52941131591797,6.0,,13.0529203414917,9.780658721923828,4.201559543609619,Sat Mar 07 08:16:23 MEZ 2015,07Mär.2015 08:16:22.042
6.05020935,50.77959651,13.0,46.79999923706055,259.0,0.058728039264678955,0.0,904.0,83.52941131591797,1.0,,15.49544620513916,9.780658721923828,4.2152228355407715,Sat Mar 07 08:16:24 MEZ 2015,07Mär.2015 08:16:23.037
6.05030211,50.77958861,9.25,33.29999923706055,260.0,0.04255479574203491,0.0,1683.5,83.52941131591797,3.0,,7.349104404449463,9.788372993469238,4.2218241691589355,Sat Mar 07 08:16:25 MEZ 2015,07Mär.2015 08:16:24.039
6.05041115,50.7795777,7.25,26.099998474121094,260.0,0.09434252977371216,0.0,1269.0,83.52941131591797,2.0,,7.203341007232666,9.741395950317383,4.229609966278076,Sat Mar 07 08:16:26 MEZ 2015,07Mär.2015 08:16:25.037
6.05047997,50.7795614,5.25,18.899999618530273,260.0,0.030222713947296143,20.39215660095215,871.5,83.52941131591797,1.0,,3.1434197425842285,9.741395950317383,4.234791278839111,Sat Mar 07 08:16:27 MEZ 2015,07Mär.2015 08:16:26.044
6.05045981,50.7795667,0.75,2.6999998092651367,261.0,0.08131915330886841,60.7843132019043,1360.0,83.52941131591797,1.0,,0.4907870888710022,9.663716316223145,4.236330509185791,Sat Mar 07 08:16:28 MEZ 2015,07Mär.2015 08:16:27.037
6.05047633,50.77956153,1.25,4.5,261.0,0.09829872846603394,100.0,1355.0,83.52941131591797,8.0,,0.9870518445968628,9.591095924377441,4.2376298904418945,Sat Mar 07 08:16:29 MEZ 2015,07Mär.2015 08:16:28.071
6.05051997,50.7795397,3.25,11.699999809265137,261.0,0.10091763734817505,89.01960754394531,3522.5,83.52941131591797,13.0,,0.6841959953308105,9.519843101501465,4.241550445556641,Sat Mar 07 08:16:30 MEZ 2015,07Mär.2015 08:16:29.038
6.05056239,50.77947981,7.0,25.19999885559082,261.0,0.047155559062957764,67.8431396484375,4208.5,83.52941131591797,13.0,,1.2382164001464844,9.455345153808594,4.24885368347168,Sat Mar 07 08:16:31 MEZ 2015,07Mär.2015 08:16:30.039
6.05059596,50.779381,9.75,35.099998474121094,261.0,0.07986646890640259,99.60784149169922,3255.5,83.52941131591797,13.0,,1.202991008758545,9.414273262023926,4.260097980499268,Sat Mar 07 08:16:32 MEZ 2015,07Mär.2015 08:16:31.050
6.05059698,50.77927632,13.5,48.599998474121094,260.0,0.08501070737838745,100.0,3854.0,83.52941131591797,11.0,,1.2974053621292114,9.374626159667969,4.271743297576904,Sat Mar 07 08:16:33 MEZ 2015,07Mär.2015 08:16:32.040
6.05061302,50.77913257,14.75,53.099998474121094,259.0,0.025847911834716797,1.1764706373214722,4164.0,83.52941131591797,12.0,,2.1769542694091797,9.347750663757324,4.287774562835693,Sat Mar 07 08:16:34 MEZ 2015,07Mär.2015 08:16:33.050
6.05061866,50.77897121,18.0,64.79999542236328,260.0,0.045300185680389404,0.0,2674.5,83.52941131591797,6.0,,5.796858310699463,9.354796409606934,4.305729389190674,Sat Mar 07 08:16:35 MEZ 2015,07Mär.2015 08:16:34.038
6.05062666,50.77880951,17.5,63.0,260.0,0.05784875154495239,0.0,2602.5,83.52941131591797,6.0,,5.876410484313965,9.367473602294922,4.323726177215576,Sat Mar 07 08:16:36 MEZ 2015,07Mär.2015 08:16:35.045
6.05063085,50.77864816,17.0,61.19999694824219,261.0,0.04059118032455444,0.0,2495.5,83.52941131591797,6.0,,6.208096027374268,9.367473602294922,4.341677665710449,Sat Mar 07 08:16:37 MEZ 2015,07Mär.2015 08:16:36.041
6.05063903,50.77850843,16.25,58.5,261.0,0.003925979137420654,0.0,2434.5,83.52941131591797,8.0,,3.4669337272644043,9.365776062011719,4.357232570648193,Sat Mar 07 08:16:38 MEZ 2015,07Mär.2015 08:16:37.037
6.05063735,50.77836362,16.0,57.599998474121094,262.0,0.039643704891204834,0.0,2330.5,83.52941131591797,8.0,,3.507063865661621,9.361742973327637,4.373342037200928,Sat Mar 07 08:16:39 MEZ 2015,07Mär.2015 08:16:38.037
6.05062854,50.77821411,15.5,55.79999923706055,261.0,0.035885512828826904,0.0,2274.0,83.52941131591797,8.0,,3.530226230621338,9.349324226379395,4.38998556137085,Sat Mar 07 08:16:40 MEZ 2015,07Mär.2015 08:16:39.041
6.05062934,50.77808467,15.0,54.0,261.0,0.04211229085922241,7.843137264251709,2232.0,83.52941131591797,8.0,,6.241054534912109,9.334859848022461,4.404385089874268,Sat Mar 07 08:16:41 MEZ 2015,07Mär.2015 08:16:40.038
6.05061487,50.77795027,14.5,52.19999694824219,261.0,0.0819510817527771,0.0,2142.0,83.52941131591797,6.0,,7.539248466491699,9.356616973876953,4.419371128082275,Sat Mar 07 08:16:42 MEZ 2015,07Mär.2015 08:16:41.037
6.05061487,50.77795027,14.5,52.19999694824219,261.0,0.025372087955474854,0.0,2097.5,83.52941131591797,6.0,,3.8093955516815186,9.346756935119629,4.419371128082275,Sat Mar 07 08:16:42 MEZ 2015,07Mär.2015 08:16:42.062
6.05058374,50.77770676,13.75,49.5,260.0,0.02941983938217163,0.0,1997.0,83.52941131591797,8.0,,3.709822177886963,9.335734367370605,4.4465532302856445,Sat Mar 07 08:16:44 MEZ 2015,07Mär.2015 08:16:43.037
6.0505556,50.7775824,13.25,47.69999694824219,259.0,0.030977904796600342,0.0,1947.5,83.52941131591797,8.0,,5.45794677734375,9.332448959350586,4.460529327392578,Sat Mar 07 08:16:45 MEZ 2015,07Mär.2015 08:16:44.038
6.0505287,50.77747982,12.75,45.89999771118164,259.0,0.02211761474609375,31.372549057006836,1384.0,83.52941131591797,6.0,,12.941728591918945,9.350905418395996,4.472097396850586,Sat Mar 07 08:16:46 MEZ 2015,07Mär.2015 08:16:45.038
6.05049037,50.77737123,12.75,45.89999771118164,259.0,0.04713624715805054,26.27450942993164,1338.5,83.52941131591797,2.0,,13.494580268859863,9.347369194030762,4.484476089477539,Sat Mar 07 08:16:47 MEZ 2015,07Mär.2015 08:16:46.044
6.0504468,50.77725213,12.5,45.0,260.0,0.047406136989593506,28.235294342041016,1330.5,83.52941131591797,1.0,,14.068236351013184,9.347369194030762,4.498076915740967,Sat Mar 07 08:16:48 MEZ 2015,07Mär.2015 08:16:47.038
6.05041474,50.77713529,12.0,43.19999694824219,259.0,0.06770557165145874,62.74509811401367,1352.5,83.52941131591797,1.0,,8.581013679504395,9.280035018920898,4.511270046234131,Sat Mar 07 08:16:49 MEZ 2015,07Mär.2015 08:16:48.053
6.05035534,50.77700092,12.75,45.89999771118164,259.0,0.0658767819404602,61.56863021850586,1374.0,83.52941131591797,5.0,,9.799823760986328,9.250846862792969,4.526793956756592,Sat Mar 07 08:16:50 MEZ 2015,07Mär.2015 08:16:49.038
6.05029456,50.77690098,13.25,47.69999694824219,261.0,0.003184676170349121,65.88235473632813,1421.5,83.52941131591797,4.0,,9.688536643981934,9.278695106506348,4.53870964050293,Sat Mar 07 08:16:51 MEZ 2015,07Mär.2015 08:16:50.058
6.05020654,50.77680682,13.25,47.69999694824219,259.0,0.00182342529296875,58.431373596191406,1432.5,83.52941131591797,5.0,,11.675472259521484,9.315473556518555,4.550886154174805,Sat Mar 07 08:16:52 MEZ 2015,07Mär.2015 08:16:51.037
6.05012069,50.77668301,13.75,49.5,260.0,0.0442240834236145,31.764705657958984,1439.5,83.52941131591797,4.0,,13.080573081970215,9.315473556518555,4.565931797027588,Sat Mar 07 08:16:53 MEZ 2015,07Mär.2015 08:16:52.038
6.05005676,50.77656933,13.75,49.5,260.0,0.04231828451156616,25.882352828979492,1434.0,83.52941131591797,4.0,,13.809928894042969,9.400989532470703,4.579358100891113,Sat Mar 07 08:16:54 MEZ 2015,07Mär.2015 08:16:53.039
6.049959,50.77645707,13.5,48.599998474121094,259.0,0.08911222219467163,4.313725471496582,1418.5,83.52941131591797,4.0,,17.83843421936035,9.449325561523438,4.593623638153076,Sat Mar 07 08:16:55 MEZ 2015,07Mär.2015 08:16:54.039
6.04988471,50.77634659,13.5,48.599998474121094,257.0,0.06705623865127563,0.0,1395.5,83.52941131591797,1.0,,9.375396728515625,9.462031364440918,4.6069841384887695,Sat Mar 07 08:16:56 MEZ 2015,07Mär.2015 08:16:55.036
6.04979689,50.77625477,13.0,46.79999923706055,258.0,0.03237730264663696,10.980392456054688,903.0,83.52941131591797,2.0,,17.751489639282227,9.509056091308594,4.618929862976074,Sat Mar 07 08:16:57 MEZ 2015,07Mär.2015 08:16:56.056
6.04970145,50.77615318,12.5,45.0,257.0,0.03229135274887085,21.568628311157227,896.5,83.52941131591797,2.0,,16.42595672607422,9.53624153137207,4.632084369659424,Sat Mar 07 08:16:58 MEZ 2015,07Mär.2015 08:16:57.037
6.04962412,50.7760742,11.25,40.5,256.0,0.06660443544387817,22.745098114013672,901.5,83.52941131591797,0.0,,14.571226119995117,9.558117866516113,4.642426013946533,Sat Mar 07 08:16:59 MEZ 2015,07Mär.2015 08:16:58.038
6.04954209,50.77600998,9.5,34.20000076293945,256.0,0.06395953893661499,22.745098114013672,900.5,83.52941131591797,1.0,,12.270506858825684,9.568038940429688,4.6516194343566895,Sat Mar 07 08:17:00 MEZ 2015,07Mär.2015 08:16:59.038
6.04943415,50.77596336,8.5,30.599998474121094,256.0,0.016267001628875732,36.86274719238281,1323.0,83.52941131591797,1.0,,11.917301177978516,9.571858406066895,4.660831451416016,Sat Mar 07 08:17:01 MEZ 2015,07Mär.2015 08:17:00.038
6.04933025,50.77593964,8.25,29.69999885559082,256.0,0.015666425228118896,43.13725662231445,1988.0,83.52941131591797,9.0,,3.3511412143707275,9.537944793701172,4.668620586395264,Sat Mar 07 08:17:02 MEZ 2015,07Mär.2015 08:17:01.045
6.04921746,50.77593792,8.25,29.69999885559082,256.0,0.04534631967544556,58.039215087890625,2115.0,83.52941131591797,9.0,,1.9537602663040161,9.537944793701172,4.676578521728516,Sat Mar 07 08:17:03 MEZ 2015,07Mär.2015 08:17:02.038
6.04907932,50.7759349,9.5,34.20000076293945,256.0,0.07416278123855591,0.0,1744.5,33.33333206176758,11.0,,4.0710344314575195,9.5064058303833,4.686327934265137,Sat Mar 07 08:17:04 MEZ 2015,07Mär.2015 08:17:03.038
6.0489545,50.77593008,9.75,35.099998474121094,255.0,0.001106858253479004,54.11764907836914,1537.0,83.52941131591797,9.0,,5.1141533851623535,9.486397743225098,4.695148468017578,Sat Mar 07 08:17:05 MEZ 2015,07Mär.2015 08:17:04.038
6.04881444,50.77592727,9.75,35.099998474121094,255.0,0.0296209454536438,26.666667938232422,1557.0,83.52941131591797,6.0,,8.639849662780762,9.482094764709473,4.7050323486328125,Sat Mar 07 08:17:06 MEZ 2015,07Mär.2015 08:17:05.048
6.04867448,50.77591625,10.25,36.89999771118164,255.0,0.02256697416305542,1.1764706373214722,1541.5,83.52941131591797,5.0,,14.4443998336792,9.484447479248047,4.714980125427246,Sat Mar 07 08:17:07 MEZ 2015,07Mär.2015 08:17:06.036
6.04853508,50.77591943,9.75,35.099998474121094,254.0,0.008338093757629395,0.0,1502.5,83.52941131591797,3.0,,6.090595245361328,9.468738555908203,4.724819183349609,Sat Mar 07 08:17:08 MEZ 2015,07Mär.2015 08:17:07.038
6.04839285,50.77591684,9.75,35.099998474121094,254.0,0.06116288900375366,14.117647171020508,1484.5,83.52941131591797,9.0,,7.586544990539551,9.466083526611328,4.734855651855469,Sat Mar 07 08:17:09 MEZ 2015,07Mär.2015 08:17:08.044
