long,lat,gps_speed_ms,gps_speed_kmh,speed_obd_kmh,altitude,g_total,engine_load,engine_rpm,throttle_position,intake_air_temperature,fuel_level,kpl,kpl_avg,trip_distance,gps_time,device_time
6.05064954,50.78140667,19.5,70.19999694824219,71.0,260.0,0.1010708212852478,54.90196228027344,1341.5,83.52941131591797,13.0,,18.985353469848633,10.991755485534668,7.338803768157959,Sat Mar 07 12:07:03 MEZ 2015,07Mär.2015 12:07:02.473
6.05064474,50.78122756,19.25,69.29999542236328,70.0,260.0,0.12066477537155151,43.52941131591797,1332.5,83.52941131591797,13.0,,17.394149780273438,11.028059959411621,7.358731746673584,Sat Mar 07 12:07:04 MEZ 2015,07Mär.2015 12:07:03.474
6.05064205,50.7810652,19.25,69.29999542236328,70.0,260.0,0.13458281755447388,45.490196228027344,1330.0,83.52941131591797,13.0,,17.002641677856445,11.079092025756836,7.376794338226318,Sat Mar 07 12:07:05 MEZ 2015,07Mär.2015 12:07:04.475
6.05064152,50.78089166,19.25,69.29999542236328,70.0,260.0,0.0016394257545471191,65.09803771972656,1326.5,83.52941131591797,13.0,,14.647705078125,11.095410346984863,7.39609956741333,Sat Mar 07 12:07:06 MEZ 2015,07Mär.2015 12:07:05.474
6.05064382,50.78071844,19.0,68.4000015258789,69.0,260.0,0.08166402578353882,41.568626403808594,1272.5,83.52941131591797,13.0,,11.2576265335083,11.142130851745605,7.415369987487793,Sat Mar 07 12:07:07 MEZ 2015,07Mär.2015 12:07:06.483
6.05063901,50.78055099,19.0,68.4000015258789,68.0,261.0,0.0751752257347107,36.47058868408203,1263.0,79.21569061279297,15.0,,8.543436050415039,11.141798973083496,7.4340009689331055,Sat Mar 07 12:07:08 MEZ 2015,07Mär.2015 12:07:07.473
6.05063898,50.78038256,18.75,67.5,67.0,261.0,0.03264838457107544,9.411765098571777,1529.0,83.52941131591797,14.0,,24.072298049926758,11.235147476196289,7.452737808227539,Sat Mar 07 12:07:09 MEZ 2015,07Mär.2015 12:07:08.510
6.05063929,50.78022639,18.25,65.69999694824219,66.0,261.0,0.12364178895950317,0.0,1495.5,83.52941131591797,12.0,,20.412120819091797,11.310507774353027,7.470110893249512,Sat Mar 07 12:07:10 MEZ 2015,07Mär.2015 12:07:09.475
6.05063304,50.78006846,17.5,63.0,54.0,261.0,0.15267270803451538,0.0,1073.0,83.52941131591797,16.0,,22.1694393157959,11.395783424377441,7.487685203552246,Sat Mar 07 12:07:11 MEZ 2015,07Mär.2015 12:07:10.476
6.05063584,50.77992407,15.0,54.0,45.0,260.0,0.13278287649154663,21.176471710205078,877.5,83.52941131591797,16.0,,15.792399406433105,11.446701049804688,7.503748893737793,Sat Mar 07 12:07:12 MEZ 2015,07Mär.2015 12:07:11.481
6.05063874,50.77983257,11.5,41.39999771118164,34.0,259.0,0.19523566961288452,0.0,1408.0,83.52941131591797,9.0,,8.405989646911621,11.446701049804688,7.513929843902588,Sat Mar 07 12:07:13 MEZ 2015,07Mär.2015 12:07:12.475
6.05059125,50.77974714,9.5,34.20000076293945,34.0,259.0,0.1592368483543396,45.882354736328125,1414.0,83.52941131591797,13.0,,5.246926307678223,11.463521003723145,7.524006366729736,Sat Mar 07 12:07:14 MEZ 2015,07Mär.2015 12:07:13.473
6.05050624,50.77968125,9.25,33.29999923706055,35.0,257.0,0.13932985067367554,99.60784149169922,1495.5,83.52941131591797,16.0,,3.4708378314971924,11.463521003723145,7.533475875854492,Sat Mar 07 12:07:15 MEZ 2015,07Mär.2015 12:07:14.478
6.0504234,50.77962264,9.25,33.29999923706055,44.0,256.0,0.11846202611923218,99.60784149169922,1817.0,83.52941131591797,18.0,,2.8295037746429443,11.445436477661133,7.542230606079102,Sat Mar 07 12:07:16 MEZ 2015,07Mär.2015 12:07:15.474
6.05024182,50.77962803,9.5,34.20000076293945,49.0,256.0,0.13486510515213013,93.72549438476563,2048.0,83.52941131591797,20.0,,1.9839073419570923,11.428784370422363,7.555051326751709,Sat Mar 07 12:07:17 MEZ 2015,07Mär.2015 12:07:16.473
6.04997132,50.7797166,14.0,50.39999771118164,60.0,256.0,0.06326740980148315,90.98039245605469,2418.0,83.92156982421875,21.0,,1.9326512813568115,11.407824516296387,7.576523780822754,Sat Mar 07 12:07:18 MEZ 2015,07Mär.2015 12:07:17.475
6.04974743,50.77974182,15.75,56.69999694824219,61.0,256.0,0.08142465353012085,57.64706039428711,1761.0,83.52941131591797,17.0,,5.339465618133545,11.412981986999512,7.592561721801758,Sat Mar 07 12:07:19 MEZ 2015,07Mär.2015 12:07:18.473
6.04950301,50.77977706,16.75,60.29999923706055,63.0,256.0,0.10517305135726929,85.09803771972656,1811.0,83.52941131591797,16.0,,4.096439838409424,11.416674613952637,7.610240459442139,Sat Mar 07 12:07:20 MEZ 2015,07Mär.2015 12:07:19.473
6.04928582,50.77981844,17.5,63.0,69.0,256.0,0.12788671255111694,87.8431396484375,1993.0,83.52941131591797,17.0,,3.124868631362915,11.413386344909668,7.626235485076904,Sat Mar 07 12:07:21 MEZ 2015,07Mär.2015 12:07:20.472
6.04902279,50.77986488,18.75,67.5,73.0,256.0,0.016570210456848145,87.8431396484375,2098.5,83.52941131591797,18.0,,2.880356550216675,11.401148796081543,7.6454925537109375,Sat Mar 07 12:07:22 MEZ 2015,07Mär.2015 12:07:21.472
6.04874726,50.77992795,20.25,72.9000015258789,75.0,256.0,0.17434340715408325,0.0,1654.5,30.980392456054688,18.0,,8.831680297851563,11.404784202575684,7.666153430938721,Sat Mar 07 12:07:23 MEZ 2015,07Mär.2015 12:07:22.481
6.04850387,50.77999467,20.5,73.79999542236328,74.0,257.0,0.0019534826278686523,52.54901885986328,1415.5,83.52941131591797,12.0,,11.774582862854004,11.438299179077148,7.6848554611206055,Sat Mar 07 12:07:24 MEZ 2015,07Mär.2015 12:07:23.472
6.04822763,50.78008001,20.5,73.79999542236328,76.0,257.0,0.16486424207687378,92.94117736816406,1448.0,83.52941131591797,13.0,,7.12290620803833,11.456907272338867,7.706528186798096,Sat Mar 07 12:07:25 MEZ 2015,07Mär.2015 12:07:24.472
6.04799096,50.78016281,20.75,74.69999694824219,77.0,257.0,0.1440611481666565,81.96078491210938,1449.5,83.52941131591797,15.0,,7.911056041717529,11.456907272338867,7.725593090057373,Sat Mar 07 12:07:26 MEZ 2015,07Mär.2015 12:07:25.473
6.04773142,50.78025579,21.0,75.5999984741211,79.0,257.0,0.09506136178970337,81.96078491210938,1478.5,83.52941131591797,14.0,,7.544358253479004,11.484106063842773,7.746618270874023,Sat Mar 07 12:07:27 MEZ 2015,07Mär.2015 12:07:26.475
6.04746199,50.78036673,21.25,76.5,79.0,257.0,0.03195410966873169,60.39215850830078,1501.0,57.64706039428711,14.0,,8.887094497680664,11.506686210632324,7.7692766189575195,Sat Mar 07 12:07:28 MEZ 2015,07Mär.2015 12:07:27.473
6.04722919,50.78047121,21.5,77.4000015258789,79.0,257.0,0.0954928994178772,65.49019622802734,1499.5,83.52941131591797,14.0,,9.412751197814941,11.524975776672363,7.789392948150635,Sat Mar 07 12:07:29 MEZ 2015,07Mär.2015 12:07:28.475
6.04698311,50.78059468,21.5,77.4000015258789,79.0,258.0,0.029223263263702393,71.37255096435547,1495.0,83.52941131591797,12.0,,15.54084300994873,11.55256462097168,7.811526298522949,Sat Mar 07 12:07:30 MEZ 2015,07Mär.2015 12:07:29.473
6.04675635,50.78071981,21.5,77.4000015258789,78.0,259.0,0.06643873453140259,60.39215850830078,1472.0,83.52941131591797,12.0,,17.868518829345703,11.584663391113281,7.832728862762451,Sat Mar 07 12:07:31 MEZ 2015,07Mär.2015 12:07:30.478
6.046545,50.78084404,21.25,76.5,77.0,259.0,0.11506515741348267,61.17647171020508,1459.0,83.52941131591797,11.0,,17.350048065185547,11.627779960632324,7.853055477142334,Sat Mar 07 12:07:32 MEZ 2015,07Mär.2015 12:07:31.473
6.0463297,50.78098853,20.75,74.69999694824219,76.0,259.0,0.11664742231369019,61.960784912109375,1432.0,83.52941131591797,12.0,,18.254573822021484,11.678921699523926,7.875167369842529,Sat Mar 07 12:07:33 MEZ 2015,07Mär.2015 12:07:32.475
6.04615352,50.78112003,20.5,73.79999542236328,74.0,259.0,0.07488709688186646,63.13725662231445,1420.5,83.52941131591797,12.0,,15.757528305053711,11.71521282196045,7.8943610191345215,Sat Mar 07 12:07:34 MEZ 2015,07Mär.2015 12:07:33.474
6.04596991,50.78125625,20.5,73.79999542236328,74.0,260.0,0.08810919523239136,78.4313735961914,1407.5,83.52941131591797,13.0,,12.292430877685547,11.71521282196045,7.9142937660217285,Sat Mar 07 12:07:35 MEZ 2015,07Mär.2015 12:07:34.476
6.04578965,50.78140867,20.25,72.9000015258789,73.0,260.0,0.05153530836105347,82.35294342041016,1393.0,83.52941131591797,14.0,,11.852643013000488,11.734528541564941,7.935486316680908,Sat Mar 07 12:07:36 MEZ 2015,07Mär.2015 12:07:35.473
6.04562419,50.78154318,20.25,72.9000015258789,73.0,260.0,0.18039292097091675,80.0,1386.5,83.52941131591797,14.0,,12.52570629119873,11.756587982177734,7.954462051391602,Sat Mar 07 12:07:37 MEZ 2015,07Mär.2015 12:07:36.474
6.04547017,50.78168861,19.75,71.0999984741211,72.0,261.0,0.1054125428199768,82.74510192871094,1376.5,83.52941131591797,14.0,,12.106626510620117,11.756587982177734,7.9739484786987305,Sat Mar 07 12:07:38 MEZ 2015,07Mär.2015 12:07:37.473
6.04533321,50.78185012,19.75,71.0999984741211,72.0,263.0,0.064950130879879,80.0,1370.0,83.52941131591797,14.0,,12.438883781433105,11.789413452148438,7.99434757232666,Sat Mar 07 12:07:39 MEZ 2015,07Mär.2015 12:07:38.475
6.04519253,50.78200693,19.75,71.0999984741211,72.0,264.0,0.054196059703826904,78.82353210449219,1361.0,83.52941131591797,14.0,,12.340106964111328,11.80093765258789,8.014415740966797,Sat Mar 07 12:07:40 MEZ 2015,07Mär.2015 12:07:39.479
6.04503111,50.78216602,19.5,70.19999694824219,72.0,264.0,0.07008951902389526,79.60784149169922,1361.5,83.52941131591797,14.0,,12.633918762207031,11.813213348388672,8.0354585647583,Sat Mar 07 12:07:41 MEZ 2015,07Mär.2015 12:07:40.487
6.04491037,50.78231151,19.5,70.19999694824219,72.0,265.0,0.08210426568984985,78.03921508789063,1363.5,83.52941131591797,14.0,,12.597341537475586,11.826869010925293,8.053747177124023,Sat Mar 07 12:07:42 MEZ 2015,07Mär.2015 12:07:41.472
6.04478143,50.78246725,19.5,70.19999694824219,72.0,265.0,0.04815906286239624,74.50980377197266,1368.5,83.52941131591797,14.0,,13.082146644592285,11.843271255493164,8.07331371307373,Sat Mar 07 12:07:43 MEZ 2015,07Mär.2015 12:07:42.473
6.04465397,50.7826357,19.75,71.0999984741211,72.0,265.0,0.06156891584396362,71.37255096435547,1368.5,83.52941131591797,13.0,,13.145381927490234,11.87514877319336,8.094097137451172,Sat Mar 07 12:07:44 MEZ 2015,07Mär.2015 12:07:43.475
6.04453421,50.78280841,19.75,71.0999984741211,72.0,266.0,0.1114622950553894,74.11764526367188,1373.0,83.52941131591797,13.0,,12.737475395202637,11.87514877319336,8.115084648132324,Sat Mar 07 12:07:45 MEZ 2015,07Mär.2015 12:07:44.474
6.04441658,50.78297539,19.75,71.0999984741211,73.0,266.0,0.14184218645095825,81.17647552490234,1387.0,83.52941131591797,14.0,,11.732856750488281,11.884516716003418,8.135428428649902,Sat Mar 07 12:07:46 MEZ 2015,07Mär.2015 12:07:45.473
6.04433266,50.78313074,19.75,71.0999984741211,73.0,266.0,0.03741198778152466,77.2549057006836,1396.0,83.52941131591797,14.0,,12.590051651000977,11.888073921203613,8.153695106506348,Sat Mar 07 12:07:47 MEZ 2015,07Mär.2015 12:07:46.481
6.04421454,50.78331837,20.25,72.9000015258789,75.0,266.0,0.05485481023788452,73.33333587646484,1421.0,83.52941131591797,14.0,,13.338488578796387,11.905108451843262,8.176168441772461,Sat Mar 07 12:07:48 MEZ 2015,07Mär.2015 12:07:47.474
6.04412646,50.7834955,20.25,72.9000015258789,75.0,266.0,0.06074601411819458,72.54901885986328,1431.5,83.52941131591797,14.0,,13.099475860595703,11.905108451843262,8.196828842163086,Sat Mar 07 12:07:49 MEZ 2015,07Mär.2015 12:07:48.476
6.04404945,50.78365451,20.5,73.79999542236328,77.0,266.0,0.008887648582458496,71.76470947265625,1459.0,83.52941131591797,14.0,,13.62202262878418,11.92645263671875,8.215332984924316,Sat Mar 07 12:07:50 MEZ 2015,07Mär.2015 12:07:49.476
6.04394893,50.7838496,21.0,75.5999984741211,77.0,266.0,0.05844599008560181,70.98039245605469,1470.5,83.52941131591797,14.0,,13.734601974487305,11.939923286437988,8.238163948059082,Sat Mar 07 12:07:51 MEZ 2015,07Mär.2015 12:07:50.473
6.04385933,50.78404795,21.25,76.5,78.0,266.0,0.0791826844215393,60.7843132019043,1487.5,83.52941131591797,13.0,,16.076791763305664,11.967021942138672,8.261116027832031,Sat Mar 07 12:07:52 MEZ 2015,07Mär.2015 12:07:51.473
6.0437872,50.78422665,21.5,77.4000015258789,78.0,266.0,0.0710858702659607,53.333335876464844,1486.5,83.52941131591797,13.0,,18.499666213989258,12.004842758178711,8.281636238098145,Sat Mar 07 12:07:53 MEZ 2015,07Mär.2015 12:07:52.474
6.04372959,50.78441309,21.5,77.4000015258789,78.0,266.0,0.06903690099716187,43.13725662231445,1488.0,83.52941131591797,13.0,,18.060213088989258,12.039922714233398,8.302770614624023,Sat Mar 07 12:07:54 MEZ 2015,07Mär.2015 12:07:53.475
6.04368693,50.78459944,21.5,77.4000015258789,78.0,265.0,0.09729689359664917,50.58823776245117,1486.0,83.52941131591797,13.0,,16.481521606445313,12.06740951538086,8.323718070983887,Sat Mar 07 12:07:55 MEZ 2015,07Mär.2015 12:07:54.473
6.04364973,50.78478347,21.25,76.5,78.0,265.0,0.044740259647369385,60.0,1488.0,83.52941131591797,13.0,,17.078678131103516,12.06740951538086,8.34435749053955,Sat Mar 07 12:07:56 MEZ 2015,07Mär.2015 12:07:55.475
6.04363718,50.78498411,21.25,76.5,78.0,264.0,0.0972943902015686,62.74509811401367,1483.0,83.52941131591797,13.0,,16.980243682861328,12.101136207580566,8.366695404052734,Sat Mar 07 12:07:57 MEZ 2015,07Mär.2015 12:07:56.497
6.04362733,50.78517308,21.25,76.5,78.0,265.0,0.12979811429977417,62.74509811401367,1481.0,83.52941131591797,13.0,,16.870849609375,12.131613731384277,8.387728691101074,Sat Mar 07 12:07:58 MEZ 2015,07Mär.2015 12:07:57.472
6.04363403,50.78536221,21.25,76.5,77.0,265.0,0.023161709308624268,63.13725662231445,1470.5,83.52941131591797,13.0,,16.690399169921875,12.15938663482666,8.408773422241211,Sat Mar 07 12:07:59 MEZ 2015,07Mär.2015 12:07:58.473
6.04365536,50.78556822,21.5,77.4000015258789,77.0,265.0,0.08702844381332397,67.05882263183594,1466.0,83.52941131591797,13.0,,17.095088958740234,12.15938663482666,8.431739807128906,Sat Mar 07 12:08:00 MEZ 2015,07Mär.2015 12:07:59.490
6.04369707,50.78574128,21.25,76.5,77.0,265.0,0.043317973613739014,67.8431396484375,1462.5,83.52941131591797,13.0,,15.020280838012695,12.177760124206543,8.451214790344238,Sat Mar 07 12:08:01 MEZ 2015,07Mär.2015 12:08:00.472
6.04374891,50.78592705,21.0,75.5999984741211,77.0,266.0,0.0828445553779602,69.4117660522461,1462.0,83.52941131591797,14.0,,13.386892318725586,12.186521530151367,8.472201347351074,Sat Mar 07 12:08:02 MEZ 2015,07Mär.2015 12:08:01.476
6.04381148,50.78611287,21.0,75.5999984741211,77.0,266.0,0.04614979028701782,69.4117660522461,1462.0,83.52941131591797,14.0,,13.386892318725586,12.186521530151367,8.493338584899902,Sat Mar 07 12:08:03 MEZ 2015,07Mär.2015 12:08:02.473
6.0438930299999996,50.78629226,21.0,75.5999984741211,77.0,266.0,0.03125852346420288,69.4117660522461,1462.0,83.52941131591797,14.0,,13.386892318725586,12.186521530151367,8.514106750488281,Sat Mar 07 12:08:04 MEZ 2015,07Mär.2015 12:08:03.473
6.04398435,50.78650228,21.0,75.5999984741211,77.0,268.0,0.07470673322677612,69.4117660522461,1462.0,83.52941131591797,14.0,,13.386892318725586,12.186521530151367,8.538341522216797,Sat Mar 07 12:08:05 MEZ 2015,07Mär.2015 12:08:04.474
6.04409202,50.78667131,21.25,76.5,77.0,268.0,0.0635724663734436,69.4117660522461,1462.0,83.52941131591797,14.0,,13.386892318725586,12.186521530151367,8.55862045288086,Sat Mar 07 12:08:06 MEZ 2015,07Mär.2015 12:08:05.475
6.04423497,50.78683895,21.0,75.5999984741211,77.0,268.0,0.08359259366989136,69.4117660522461,1462.0,83.52941131591797,14.0,,13.386892318725586,12.186521530151367,8.579819679260254,Sat Mar 07 12:08:07 MEZ 2015,07Mär.2015 12:08:06.475
6.04440207,50.78701048,21.0,75.5999984741211,,268.0,0.06206291913986206,,,,,,,,0.022426923736929893,Sat Mar 07 12:08:08 MEZ 2015,07Mär.2015 12:08:07.472
6.04457366,50.78715098,21.25,76.5,,268.0,0.046299755573272705,,,,,,,,0.04219324141740799,Sat Mar 07 12:08:09 MEZ 2015,07Mär.2015 12:08:08.471
6.0447685,50.78729324,21.0,75.5999984741211,,268.0,0.13030189275741577,,,,,,,,0.06315108388662338,Sat Mar 07 12:08:10 MEZ 2015,07Mär.2015 12:08:09.471
6.04498514,50.78742581,20.75,74.69999694824219,,268.0,0.08421462774276733,,,,,,,,0.08438503742218018,Sat Mar 07 12:08:11 MEZ 2015,07Mär.2015 12:08:10.471
6.04521193,50.78754687,20.75,74.69999694824219,,267.0,0.11051732301712036,,,,,,,,0.10529278963804245,Sat Mar 07 12:08:12 MEZ 2015,07Mär.2015 12:08:11.472
6.04547458,50.78767232,20.75,74.69999694824219,,266.0,0.05004388093948364,,,,,,,,0.1284833699464798,Sat Mar 07 12:08:13 MEZ 2015,07Mär.2015 12:08:12.471
6.04571933,50.78774872,20.5,73.79999542236328,,265.0,0.048996150493621826,,,,,,,,0.14772167801856995,Sat Mar 07 12:08:14 MEZ 2015,07Mär.2015 12:08:13.472
6.04599305,50.78780742,20.5,73.79999542236328,,264.0,0.026364028453826904,,,,,,,,0.16809837520122528,Sat Mar 07 12:08:15 MEZ 2015,07Mär.2015 12:08:14.473
6.04630349,50.7878585,20.5,73.79999542236328,,264.0,0.11886173486709595,,,,,,,,0.1907152384519577,Sat Mar 07 12:08:16 MEZ 2015,07Mär.2015 12:08:15.473
6.04657003,50.78789968,20.5,73.79999542236328,,265.0,0.08042942732572556,,,,,,,,0.21006111800670624,Sat Mar 07 12:08:17 MEZ 2015,07Mär.2015 12:08:16.472
6.04683657,50.7879094,20.0,72.0,,264.0,0.07863432168960571,,,,,,,,0.22888785600662231,Sat Mar 07 12:08:18 MEZ 2015,07Mär.2015 12:08:17.473
6.04711506,50.78791041,20.0,72.0,,263.0,0.07781833410263062,,,,,,,,0.24852651357650757,Sat Mar 07 12:08:19 MEZ 2015,07Mär.2015 12:08:18.473
6.04740202,50.78791561,20.5,73.79999542236328,,261.0,0.06547731161117554,0.0,,,,,,,0.26877039670944214,Sat Mar 07 12:08:20 MEZ 2015,07Mär.2015 12:08:19.471
6.04770297,50.78791565,20.25,72.9000015258789,74.0,260.0,0.10144370794296265,0.0,1415.0,,15.0,,8.603282928466797,12.172137260437012,0.2899925410747528,Sat Mar 07 12:08:21 MEZ 2015,07Mär.2015 12:08:20.474
6.04797973,50.78788737,20.5,73.79999542236328,74.0,259.0,0.09577029943466187,0.0,1415.0,83.52941131591797,15.0,,8.603282928466797,12.172137260437012,0.30976083874702454,Sat Mar 07 12:08:22 MEZ 2015,07Mär.2015 12:08:21.473
6.04826673,50.78787162,20.25,72.9000015258789,74.0,259.0,0.019316494464874268,0.0,1415.0,83.52941131591797,15.0,,8.603282928466797,12.172137260437012,0.3300749957561493,Sat Mar 07 12:08:23 MEZ 2015,07Mär.2015 12:08:22.475
6.04856764,50.78784708,20.0,72.0,74.0,258.0,0.16406065225601196,0.0,1415.0,83.52941131591797,15.0,,8.603282928466797,12.172137260437012,0.3514692485332489,Sat Mar 07 12:08:24 MEZ 2015,07Mär.2015 12:08:23.473
6.04883789,50.78781778,20.25,72.9000015258789,74.0,257.0,0.08043009042739868,0.0,1402.5,83.52941131591797,14.0,,8.817008018493652,12.159374237060547,0.3708032965660095,Sat Mar 07 12:08:25 MEZ 2015,07Mär.2015 12:08:24.479
6.04911687,50.787776,19.75,71.0999984741211,74.0,255.0,0.08407443761825562,0.0,1402.5,83.52941131591797,14.0,,8.817008018493652,12.159374237060547,0.3910177946090698,Sat Mar 07 12:08:26 MEZ 2015,07Mär.2015 12:08:25.474
6.0493667,50.78774263,18.75,67.5,74.0,254.0,0.09000474214553833,0.0,1402.5,83.52941131591797,14.0,,8.817008018493652,12.159374237060547,0.4090220332145691,Sat Mar 07 12:08:27 MEZ 2015,07Mär.2015 12:08:26.475
6.04960452,50.78770635,17.25,62.099998474121094,57.0,254.0,0.1817747950553894,19.60784339904785,900.5,83.52941131591797,8.0,,20.552734375,12.205588340759277,0.42627131938934326,Sat Mar 07 12:08:28 MEZ 2015,07Mär.2015 12:08:27.473
6.04980641,50.78766263,14.5,52.19999694824219,50.0,255.0,0.09148949384689331,0.0,1856.0,83.52941131591797,11.0,,7.020474910736084,12.18260669708252,0.4413159489631653,Sat Mar 07 12:08:29 MEZ 2015,07Mär.2015 12:08:28.475
6.04995222,50.78762663,12.5,45.0,41.0,255.0,0.07555526494979858,0.0,1734.5,83.52941131591797,15.0,,3.9366414546966553,12.144502639770508,0.4523504972457886,Sat Mar 07 12:08:30 MEZ 2015,07Mär.2015 12:08:29.473
6.05008561,50.78758646,11.5,41.39999771118164,41.0,255.0,0.19586628675460815,10.196078300476074,1715.0,83.52941131591797,17.0,,8.681577682495117,12.144502639770508,0.46276435256004333,Sat Mar 07 12:08:31 MEZ 2015,07Mär.2015 12:08:30.473
6.05023698,50.78751735,11.0,39.599998474121094,39.0,254.0,0.07896751165390015,0.0,1627.0,83.52941131591797,12.0,,10.080657005310059,12.133609771728516,0.47591906785964966,Sat Mar 07 12:08:32 MEZ 2015,07Mär.2015 12:08:31.473
6.05032439,50.78744993,10.75,38.70000076293945,38.0,253.0,0.17195361852645874,0.0,1577.5,83.52941131591797,12.0,,4.163207530975342,12.094183921813965,0.48562708497047424,Sat Mar 07 12:08:33 MEZ 2015,07Mär.2015 12:08:32.474
6.05043015,50.78738416,10.25,36.89999771118164,34.0,251.0,0.249697744846344,0.0,1445.0,83.52941131591797,16.0,,5.589489459991455,12.054953575134277,0.49607470631599426,Sat Mar 07 12:08:34 MEZ 2015,07Mär.2015 12:08:33.474
6.05056509,50.78738424,9.5,34.20000076293945,33.0,251.0,0.2683318257331848,19.60784339904785,1394.5,83.52941131591797,13.0,,8.274954795837402,12.038400650024414,0.5055904388427734,Sat Mar 07 12:08:35 MEZ 2015,07Mär.2015 12:08:34.474
